 32 |  16384 |  0.109440
 32 |  15872 |  0.101632
 32 |  15360 |  0.119072
 32 |  14848 |  0.111616
 32 |  14336 |  0.063936
 32 |  13824 |  0.088064
 32 |  13312 |  0.122880
 32 |  12800 |  0.104832
 32 |  12288 |  0.107520
 32 |  11776 |  0.128000
 32 |  11264 |  0.263168
 32 |  10752 |  0.060448
 32 |  10240 |  0.140288
 32 |  9728 |  0.092160
 32 |  9216 |  0.110592
 32 |  8704 |  0.145408
 32 |  8192 |  0.096064
 32 |  7680 |  0.135168
 32 |  7168 |  0.118112
 32 |  6656 |  0.120640
 32 |  6144 |  0.142720
 32 |  5632 |  0.097280
 32 |  5120 |  0.057696
 32 |  4608 |  0.123296
 32 |  4096 |  0.144384
 32 |  3584 |  0.085696
 32 |  3072 |  0.094400
 32 |  2560 |  0.113408
 32 |  2048 |  0.053536
 32 |  1536 |  0.100224
 32 |  1280 |  0.099776
 32 |  1024 |  0.104128
 32 |  768 |  0.088064
 32 |  640 |  0.100160
 32 |  512 |  0.062464
 32 |  384 |  0.097312
 32 |  320 |  0.064512
 32 |  256 |  0.177152
 32 |  192 |  0.095648
 32 |  160 |  0.179936
 32 |  128 |  0.092096
 32 |  96 |  0.179168
 32 |  80 |  0.108544
 32 |  64 |  0.102400
 32 |  48 |  0.094240
 32 |  40 |  0.066432
 32 |  32 |  0.119808
 32 |  24 |  0.068576
 32 |  20 |  0.119424
 32 |  16 |  0.127968
 32 |  12 |  0.101920
 32 |  10 |  0.093984
 32 |  8 |  0.109536
 32 |  6 |  0.116576
 32 |  5 |  0.103040
 32 |  4 |  0.109792
