 32 |  16384 |  0.073728
 32 |  15872 |  0.100128
 32 |  15360 |  0.097056
 32 |  14848 |  0.105088
 32 |  14336 |  0.054688
 32 |  13824 |  0.068928
 32 |  13312 |  0.108992
 32 |  12800 |  0.089024
 32 |  12288 |  0.076672
 32 |  11776 |  0.089120
 32 |  11264 |  0.065856
 32 |  10752 |  0.092000
 32 |  10240 |  0.131552
 32 |  9728 |  0.117760
 32 |  9216 |  0.059392
 32 |  8704 |  0.107712
 32 |  8192 |  0.088992
 32 |  7680 |  0.070656
 32 |  7168 |  0.121824
 32 |  6656 |  0.097216
 32 |  6144 |  0.089088
 32 |  5632 |  0.138240
 32 |  5120 |  0.089088
 32 |  4608 |  0.121920
 32 |  4096 |  0.064512
 32 |  3584 |  0.084320
 32 |  3072 |  0.097280
 32 |  2560 |  0.090272
 32 |  2048 |  0.099328
 32 |  1536 |  0.095072
 32 |  1280 |  0.132064
 32 |  1024 |  0.100384
 32 |  768 |  0.125952
 32 |  640 |  0.110592
 32 |  512 |  0.167936
 32 |  384 |  0.100352
 32 |  320 |  0.106464
 32 |  256 |  0.077824
 32 |  192 |  0.098368
 32 |  160 |  0.166464
 32 |  128 |  0.094912
 32 |  96 |  0.102400
 32 |  80 |  0.099328
 32 |  64 |  0.146624
 32 |  48 |  0.103424
 32 |  40 |  0.102144
 32 |  32 |  0.081056
 32 |  24 |  0.068800
 32 |  20 |  0.113760
 32 |  16 |  0.131072
 32 |  12 |  0.106304
 32 |  10 |  0.102400
 32 |  8 |  0.120960
 32 |  6 |  0.094336
 32 |  5 |  0.103424
 32 |  4 |  0.061440
