 32 |  16384 |  0.094208
 32 |  15872 |  0.103392
 32 |  15360 |  0.114752
 32 |  14848 |  0.052224
 32 |  14336 |  0.063680
 32 |  13824 |  0.114144
 32 |  13312 |  0.130816
 32 |  12800 |  0.097152
 32 |  12288 |  0.054784
 32 |  11776 |  0.097568
 32 |  11264 |  0.136992
 32 |  10752 |  0.145120
 32 |  10240 |  0.147520
 32 |  9728 |  0.100352
 32 |  9216 |  0.143936
 32 |  8704 |  0.129152
 32 |  8192 |  0.094208
 32 |  7680 |  0.107616
 32 |  7168 |  0.137888
 32 |  6656 |  0.121760
 32 |  6144 |  0.134720
 32 |  5632 |  0.116864
 32 |  5120 |  0.139872
 32 |  4608 |  0.128928
 32 |  4096 |  0.136480
 32 |  3584 |  0.147936
 32 |  3072 |  0.053248
 32 |  2560 |  0.148480
 32 |  2048 |  0.045440
 32 |  1536 |  0.131072
 32 |  1280 |  0.133856
 32 |  1024 |  0.118592
 32 |  768 |  0.152576
 32 |  640 |  0.122112
 32 |  512 |  0.123072
 32 |  384 |  0.151936
 32 |  320 |  0.070656
 32 |  256 |  0.098304
 32 |  192 |  0.131072
 32 |  160 |  0.118880
 32 |  128 |  0.130016
 32 |  96 |  0.073312
 32 |  80 |  0.137216
 32 |  64 |  0.097952
 32 |  48 |  0.095840
 32 |  40 |  0.084992
 32 |  32 |  0.104640
 32 |  24 |  0.060960
 32 |  20 |  0.180224
 32 |  16 |  0.067584
 32 |  12 |  0.061856
 32 |  10 |  0.059488
 32 |  8 |  0.118016
 32 |  6 |  0.098176
 32 |  5 |  0.093536
 32 |  4 |  0.143584
