 32 |  16384 |  0.091072
 32 |  15872 |  0.132480
 32 |  15360 |  0.108864
 32 |  14848 |  0.064512
 32 |  14336 |  0.063488
 32 |  13824 |  0.056320
 32 |  13312 |  0.100320
 32 |  12800 |  0.138784
 32 |  12288 |  0.096992
 32 |  11776 |  0.135552
 32 |  11264 |  0.074464
 32 |  10752 |  0.134144
 32 |  10240 |  0.120064
 32 |  9728 |  0.108704
 32 |  9216 |  0.129024
 32 |  8704 |  0.089728
 32 |  8192 |  0.126816
 32 |  7680 |  0.082720
 32 |  7168 |  0.100480
 32 |  6656 |  0.130464
 32 |  6144 |  0.100352
 32 |  5632 |  0.132128
 32 |  5120 |  0.100000
 32 |  4608 |  0.107168
 32 |  4096 |  0.112064
 32 |  3584 |  0.089088
 32 |  3072 |  0.065536
 32 |  2560 |  0.097728
 32 |  2048 |  0.061248
 32 |  1536 |  0.120992
 32 |  1280 |  0.078240
 32 |  1024 |  0.105472
 32 |  768 |  0.141312
 32 |  640 |  0.102400
 32 |  512 |  0.128000
 32 |  384 |  0.129024
 32 |  320 |  0.105472
 32 |  256 |  0.112640
 32 |  192 |  0.127360
 32 |  160 |  0.139232
 32 |  128 |  0.141120
 32 |  96 |  0.097280
 32 |  80 |  0.096096
 32 |  64 |  0.112352
 32 |  48 |  0.116736
 32 |  40 |  0.104448
 32 |  32 |  0.167808
 32 |  24 |  0.102432
 32 |  20 |  0.174080
 32 |  16 |  0.122816
 32 |  12 |  0.092160
 32 |  10 |  0.124224
 32 |  8 |  0.113792
 32 |  6 |  0.099424
 32 |  5 |  0.109568
 32 |  4 |  0.149504
