 32 |  16384 |  0.125056
 32 |  15872 |  0.086496
 32 |  15360 |  0.112864
 32 |  14848 |  0.068320
 32 |  14336 |  0.075776
 32 |  13824 |  0.061440
 32 |  13312 |  0.096480
 32 |  12800 |  0.145216
 32 |  12288 |  0.101216
 32 |  11776 |  0.097728
 32 |  11264 |  0.093440
 32 |  10752 |  0.080864
 32 |  10240 |  0.062208
 32 |  9728 |  0.168128
 32 |  9216 |  0.064512
 32 |  8704 |  0.102368
 32 |  8192 |  0.061440
 32 |  7680 |  0.129024
 32 |  7168 |  0.098400
 32 |  6656 |  0.100352
 32 |  6144 |  0.106496
 32 |  5632 |  0.103840
 32 |  5120 |  0.184672
 32 |  4608 |  0.119936
 32 |  4096 |  0.106432
 32 |  3584 |  0.086240
 32 |  3072 |  0.106784
 32 |  2560 |  0.240608
 32 |  2048 |  0.098656
 32 |  1536 |  0.115712
 32 |  1280 |  0.095104
 32 |  1024 |  0.236704
 32 |  768 |  0.080192
 32 |  640 |  0.059392
 32 |  512 |  0.111616
 32 |  384 |  0.136704
 32 |  320 |  0.055392
 32 |  256 |  0.135200
 32 |  192 |  0.134144
 32 |  160 |  0.116736
 32 |  128 |  0.113664
 32 |  96 |  0.093184
 32 |  80 |  0.054848
 32 |  64 |  0.173984
 32 |  48 |  0.059392
 32 |  40 |  0.068608
 32 |  32 |  0.116736
 32 |  24 |  0.060992
 32 |  20 |  0.108512
 32 |  16 |  0.116064
 32 |  12 |  0.113888
 32 |  10 |  0.093440
 32 |  8 |  0.097280
 32 |  6 |  0.113664
 32 |  5 |  0.091392
 32 |  4 |  0.125952
