 32 |  16384 |  0.067648
 32 |  15872 |  0.107520
 32 |  15360 |  0.109536
 32 |  14848 |  0.129824
 32 |  14336 |  0.103456
 32 |  13824 |  0.103328
 32 |  13312 |  0.084736
 32 |  12800 |  0.121856
 32 |  12288 |  0.087104
 32 |  11776 |  0.108544
 32 |  11264 |  0.071584
 32 |  10752 |  0.096960
 32 |  10240 |  0.126976
 32 |  9728 |  0.065536
 32 |  9216 |  0.087040
 32 |  8704 |  0.116736
 32 |  8192 |  0.098464
 32 |  7680 |  0.100576
 32 |  7168 |  0.118752
 32 |  6656 |  0.117984
 32 |  6144 |  0.086880
 32 |  5632 |  0.126048
 32 |  5120 |  0.060416
 32 |  4608 |  0.107072
 32 |  4096 |  0.115712
 32 |  3584 |  0.060320
 32 |  3072 |  0.106144
 32 |  2560 |  0.097984
 32 |  2048 |  0.084288
 32 |  1536 |  0.087040
 32 |  1280 |  0.092576
 32 |  1024 |  0.056704
 32 |  768 |  0.108544
 32 |  640 |  0.125184
 32 |  512 |  0.102592
 32 |  384 |  0.120832
 32 |  320 |  0.101376
 32 |  256 |  0.109152
 32 |  192 |  0.063936
 32 |  160 |  0.098304
 32 |  128 |  0.129024
 32 |  96 |  0.095360
 32 |  80 |  0.131584
 32 |  64 |  0.089376
 32 |  48 |  0.083232
 32 |  40 |  0.101280
 32 |  32 |  0.085024
 32 |  24 |  0.068608
 32 |  20 |  0.142688
 32 |  16 |  0.105888
 32 |  12 |  0.066464
 32 |  10 |  0.104160
 32 |  8 |  0.121472
 32 |  6 |  0.101952
 32 |  5 |  0.118784
 32 |  4 |  0.118464
