 32 |  16384 |  0.121856
 32 |  15872 |  0.095584
 32 |  15360 |  0.106272
 32 |  14848 |  0.077760
 32 |  14336 |  0.059392
 32 |  13824 |  0.098432
 32 |  13312 |  0.110464
 32 |  12800 |  0.109568
 32 |  12288 |  0.087008
 32 |  11776 |  0.148672
 32 |  11264 |  0.105632
 32 |  10752 |  0.082880
 32 |  10240 |  0.122592
 32 |  9728 |  0.121248
 32 |  9216 |  0.130496
 32 |  8704 |  0.114400
 32 |  8192 |  0.102432
 32 |  7680 |  0.056224
 32 |  7168 |  0.131040
 32 |  6656 |  0.102208
 32 |  6144 |  0.096288
 32 |  5632 |  0.077824
 32 |  5120 |  0.100960
 32 |  4608 |  0.100352
 32 |  4096 |  0.092160
 32 |  3584 |  0.102304
 32 |  3072 |  0.108544
 32 |  2560 |  0.106496
 32 |  2048 |  0.096288
 32 |  1536 |  0.148096
 32 |  1280 |  0.126784
 32 |  1024 |  0.106496
 32 |  768 |  0.117344
 32 |  640 |  0.098944
 32 |  512 |  0.107264
 32 |  384 |  0.097280
 32 |  320 |  0.095296
 32 |  256 |  0.113792
 32 |  192 |  0.139392
 32 |  160 |  0.094208
 32 |  128 |  0.109664
 32 |  96 |  0.102400
 32 |  80 |  0.142368
 32 |  64 |  0.091488
 32 |  48 |  0.099584
 32 |  40 |  0.108384
 32 |  32 |  0.134304
 32 |  24 |  0.075136
 32 |  20 |  0.122176
 32 |  16 |  0.110592
 32 |  12 |  0.114688
 32 |  10 |  0.117792
 32 |  8 |  0.132512
 32 |  6 |  0.064512
 32 |  5 |  0.101248
 32 |  4 |  0.129152
