 32 |  16384 |  0.111808
 32 |  15872 |  0.142656
 32 |  15360 |  0.161536
 32 |  14848 |  0.081824
 32 |  14336 |  0.050176
 32 |  13824 |  0.129024
 32 |  13312 |  0.066368
 32 |  12800 |  0.131840
 32 |  12288 |  0.136768
 32 |  11776 |  0.134336
 32 |  11264 |  0.057664
 32 |  10752 |  0.074752
 32 |  10240 |  0.093984
 32 |  9728 |  0.134144
 32 |  9216 |  0.078848
 32 |  8704 |  0.112672
 32 |  8192 |  0.097568
 32 |  7680 |  0.085056
 32 |  7168 |  0.160704
 32 |  6656 |  0.094368
 32 |  6144 |  0.123584
 32 |  5632 |  0.091136
 32 |  5120 |  0.085856
 32 |  4608 |  0.130208
 32 |  4096 |  0.110688
 32 |  3584 |  0.097280
 32 |  3072 |  0.103424
 32 |  2560 |  0.137568
 32 |  2048 |  0.126784
 32 |  1536 |  0.097504
 32 |  1280 |  0.088064
 32 |  1024 |  0.106368
 32 |  768 |  0.101376
 32 |  640 |  0.099360
 32 |  512 |  0.108800
 32 |  384 |  0.069760
 32 |  320 |  0.059456
 32 |  256 |  0.145056
 32 |  192 |  0.101024
 32 |  160 |  0.101856
 32 |  128 |  0.062208
 32 |  96 |  0.137216
 32 |  80 |  0.092160
 32 |  64 |  0.078688
 32 |  48 |  0.091520
 32 |  40 |  0.089888
 32 |  32 |  0.106624
 32 |  24 |  0.104448
 32 |  20 |  0.097280
 32 |  16 |  0.075776
 32 |  12 |  0.108224
 32 |  10 |  0.090112
 32 |  8 |  0.090240
 32 |  6 |  0.090848
 32 |  5 |  0.091264
 32 |  4 |  0.106496
