 32 |  16384 |  0.070656
 32 |  15872 |  0.062208
 32 |  15360 |  0.163680
 32 |  14848 |  0.065248
 32 |  14336 |  0.058368
 32 |  13824 |  0.135904
 32 |  13312 |  0.117632
 32 |  12800 |  0.163776
 32 |  12288 |  0.108160
 32 |  11776 |  0.093792
 32 |  11264 |  0.097120
 32 |  10752 |  0.133216
 32 |  10240 |  0.092160
 32 |  9728 |  0.102528
 32 |  9216 |  0.180224
 32 |  8704 |  0.123584
 32 |  8192 |  0.123904
 32 |  7680 |  0.105472
 32 |  7168 |  0.145024
 32 |  6656 |  0.139520
 32 |  6144 |  0.049856
 32 |  5632 |  0.142144
 32 |  5120 |  0.094656
 32 |  4608 |  0.096128
 32 |  4096 |  0.075968
 32 |  3584 |  0.100992
 32 |  3072 |  0.109568
 32 |  2560 |  0.098656
 32 |  2048 |  0.048352
 32 |  1536 |  0.130592
 32 |  1280 |  0.091296
 32 |  1024 |  0.058144
 32 |  768 |  0.099808
 32 |  640 |  0.120128
 32 |  512 |  0.129088
 32 |  384 |  0.110336
 32 |  320 |  0.096864
 32 |  256 |  0.151328
 32 |  192 |  0.105024
 32 |  160 |  0.094208
 32 |  128 |  0.091136
 32 |  96 |  0.093280
 32 |  80 |  0.063264
 32 |  64 |  0.106496
 32 |  48 |  0.095296
 32 |  40 |  0.102720
 32 |  32 |  0.063936
 32 |  24 |  0.076800
 32 |  20 |  0.090112
 32 |  16 |  0.077536
 32 |  12 |  0.096928
 32 |  10 |  0.121856
 32 |  8 |  0.148384
 32 |  6 |  0.143744
 32 |  5 |  0.132864
 32 |  4 |  0.115712
