 32 |  16384 |  0.049152
 32 |  15872 |  0.090304
 32 |  15360 |  0.100800
 32 |  14848 |  0.117120
 32 |  14336 |  0.059392
 32 |  13824 |  0.055296
 32 |  13312 |  0.147456
 32 |  12800 |  0.137664
 32 |  12288 |  0.087040
 32 |  11776 |  0.101376
 32 |  11264 |  0.063808
 32 |  10752 |  0.158720
 32 |  10240 |  0.096384
 32 |  9728 |  0.097696
 32 |  9216 |  0.094560
 32 |  8704 |  0.109568
 32 |  8192 |  0.082976
 32 |  7680 |  0.119104
 32 |  7168 |  0.145408
 32 |  6656 |  0.057312
 32 |  6144 |  0.088096
 32 |  5632 |  0.132064
 32 |  5120 |  0.094464
 32 |  4608 |  0.095392
 32 |  4096 |  0.053952
 32 |  3584 |  0.109824
 32 |  3072 |  0.084992
 32 |  2560 |  0.048928
 32 |  2048 |  0.091328
 32 |  1536 |  0.104544
 32 |  1280 |  0.112800
 32 |  1024 |  0.100352
 32 |  768 |  0.104608
 32 |  640 |  0.115136
 32 |  512 |  0.099328
 32 |  384 |  0.116896
 32 |  320 |  0.144736
 32 |  256 |  0.134048
 32 |  192 |  0.134656
 32 |  160 |  0.137088
 32 |  128 |  0.097696
 32 |  96 |  0.139264
 32 |  80 |  0.094208
 32 |  64 |  0.096448
 32 |  48 |  0.112352
 32 |  40 |  0.112640
 32 |  32 |  0.096448
 32 |  24 |  0.055200
 32 |  20 |  0.094208
 32 |  16 |  0.094080
 32 |  12 |  0.131072
 32 |  10 |  0.063328
 32 |  8 |  0.087040
 32 |  6 |  0.080448
 32 |  5 |  0.123552
 32 |  4 |  0.124160
