 32 |  16384 |  0.089632
 32 |  15872 |  0.071520
 32 |  15360 |  0.088128
 32 |  14848 |  0.178144
 32 |  14336 |  0.044416
 32 |  13824 |  0.060416
 32 |  13312 |  0.100352
 32 |  12800 |  0.154848
 32 |  12288 |  0.114976
 32 |  11776 |  0.102240
 32 |  11264 |  0.146848
 32 |  10752 |  0.129920
 32 |  10240 |  0.102400
 32 |  9728 |  0.101376
 32 |  9216 |  0.120832
 32 |  8704 |  0.156672
 32 |  8192 |  0.096320
 32 |  7680 |  0.056096
 32 |  7168 |  0.111616
 32 |  6656 |  0.124928
 32 |  6144 |  0.115712
 32 |  5632 |  0.092160
 32 |  5120 |  0.092096
 32 |  4608 |  0.107616
 32 |  4096 |  0.066560
 32 |  3584 |  0.107264
 32 |  3072 |  0.066560
 32 |  2560 |  0.103232
 32 |  2048 |  0.102400
 32 |  1536 |  0.122528
 32 |  1280 |  0.110592
 32 |  1024 |  0.092896
 32 |  768 |  0.132800
 32 |  640 |  0.060608
 32 |  512 |  0.052224
 32 |  384 |  0.130912
 32 |  320 |  0.054336
 32 |  256 |  0.109568
 32 |  192 |  0.132096
 32 |  160 |  0.102304
 32 |  128 |  0.210112
 32 |  96 |  0.101568
 32 |  80 |  0.144352
 32 |  64 |  0.111968
 32 |  48 |  0.149504
 32 |  40 |  0.086848
 32 |  32 |  0.095232
 32 |  24 |  0.086784
 32 |  20 |  0.142336
 32 |  16 |  0.098464
 32 |  12 |  0.127840
 32 |  10 |  0.165600
 32 |  8 |  0.116736
 32 |  6 |  0.100352
 32 |  5 |  0.076800
 32 |  4 |  0.132064
