num_tree | num_queries | time_taken
 16 |  6016 |  0.129120
 16 |  5984 |  0.067584
 16 |  5952 |  0.111552
 16 |  5920 |  0.109568
 16 |  5888 |  0.106624
 16 |  5856 |  0.087104
 16 |  5824 |  0.125952
 16 |  5792 |  0.114656
 16 |  5760 |  0.086400
 16 |  5728 |  0.095104
 16 |  5696 |  0.065664
 16 |  5664 |  0.094624
 16 |  5632 |  0.075552
 16 |  5600 |  0.121856
 16 |  5568 |  0.095264
 16 |  5536 |  0.094240
 16 |  5504 |  0.104640
 16 |  5472 |  0.131296
 16 |  5440 |  0.153600
 16 |  5408 |  0.116736
 16 |  5376 |  0.115136
 16 |  5344 |  0.089088
 16 |  5312 |  0.100256
 16 |  5280 |  0.090464
 16 |  5248 |  0.118368
 16 |  5216 |  0.146912
 16 |  5184 |  0.096096
 16 |  5152 |  0.064736
 16 |  5120 |  0.070656
 16 |  5088 |  0.122208
 16 |  5056 |  0.108384
 16 |  5024 |  0.134976
 16 |  4992 |  0.211552
 16 |  4960 |  0.159680
 16 |  4928 |  0.093376
 16 |  4896 |  0.063744
 16 |  4864 |  0.105120
 16 |  4832 |  0.070560
 16 |  4800 |  0.065536
 16 |  4768 |  0.144576
 16 |  4736 |  0.059360
 16 |  4704 |  0.085952
 16 |  4672 |  0.084768
 16 |  4640 |  0.072640
 16 |  4608 |  0.071520
 16 |  4576 |  0.098304
 16 |  4544 |  0.142304
 16 |  4512 |  0.072512
 16 |  4480 |  0.126208
 16 |  4448 |  0.088320
 16 |  4416 |  0.105472
 16 |  4384 |  0.074944
 16 |  4352 |  0.066560
 16 |  4320 |  0.082496
 16 |  4288 |  0.077824
 16 |  4256 |  0.071712
 16 |  4224 |  0.090240
 16 |  4192 |  0.117152
 16 |  4160 |  0.069376
 16 |  4128 |  0.069632
 16 |  4096 |  0.116320
 16 |  4064 |  0.070912
 16 |  4032 |  0.088288
 16 |  4000 |  0.062464
 16 |  3968 |  0.069632
 16 |  3936 |  0.098304
 16 |  3904 |  0.072704
 16 |  3872 |  0.158368
 16 |  3840 |  0.144384
 16 |  3808 |  0.080160
 16 |  3776 |  0.319808
 16 |  3744 |  0.080192
 16 |  3712 |  0.072608
 16 |  3680 |  0.114432
 16 |  3648 |  0.141248
 16 |  3616 |  0.094208
 16 |  3584 |  0.070816
 16 |  3552 |  0.085120
 16 |  3520 |  0.087072
 16 |  3488 |  0.070752
 16 |  3456 |  0.097280
 16 |  3424 |  0.112256
 16 |  3392 |  0.065536
 16 |  3360 |  0.112768
 16 |  3328 |  0.119808
 16 |  3296 |  0.099328
 16 |  3264 |  0.133440
 16 |  3232 |  0.084608
 16 |  3200 |  0.101920
 16 |  3168 |  0.053728
 16 |  3136 |  0.107424
 16 |  3104 |  0.107232
 16 |  3072 |  0.099264
 16 |  3040 |  0.108000
 16 |  3008 |  0.090240
 16 |  2976 |  0.090336
 16 |  2944 |  0.064384
 16 |  2912 |  0.123200
 16 |  2880 |  0.107392
 16 |  2848 |  0.091040
 16 |  2816 |  0.079968
 16 |  2784 |  0.108160
 16 |  2752 |  0.101504
 16 |  2720 |  0.104512
 16 |  2688 |  0.127104
 16 |  2656 |  0.080576
 16 |  2624 |  0.094048
 16 |  2592 |  0.066560
 16 |  2560 |  0.112640
 16 |  2528 |  0.103424
 16 |  2496 |  0.134144
 16 |  2464 |  0.099328
 16 |  2432 |  0.066560
 16 |  2400 |  0.095520
 16 |  2368 |  0.085920
 16 |  2336 |  0.087392
 16 |  2304 |  0.080896
 16 |  2272 |  0.062688
 16 |  2240 |  0.131136
 16 |  2208 |  0.078848
 16 |  2176 |  0.075488
 16 |  2144 |  0.092640
 16 |  2112 |  0.119008
 16 |  2080 |  0.135168
 16 |  2048 |  0.103424
 16 |  2016 |  0.078944
 16 |  1984 |  0.107264
 16 |  1952 |  0.096768
 16 |  1920 |  0.122912
 16 |  1888 |  0.109984
 16 |  1856 |  0.119808
 16 |  1824 |  0.107520
 16 |  1792 |  0.061952
 16 |  1760 |  0.127392
 16 |  1728 |  0.063168
 16 |  1696 |  0.162816
 16 |  1664 |  0.080896
 16 |  1632 |  0.200704
 16 |  1600 |  0.131040
 16 |  1568 |  0.138112
 16 |  1536 |  0.134144
 16 |  1504 |  0.105472
 16 |  1472 |  0.107232
 16 |  1440 |  0.164672
 16 |  1408 |  0.079872
 16 |  1376 |  0.079200
 16 |  1344 |  0.118464
 16 |  1312 |  0.062848
 16 |  1280 |  0.114688
 16 |  1248 |  0.136192
 16 |  1216 |  0.132096
 16 |  1184 |  0.103456
 16 |  1152 |  0.060480
 16 |  1120 |  0.141312
 16 |  1088 |  0.111616
 16 |  1056 |  0.083040
 16 |  1024 |  0.100928
 16 |  992 |  0.140288
 16 |  960 |  0.107520
 16 |  928 |  0.100512
 16 |  896 |  0.092160
 16 |  864 |  0.072000
 16 |  832 |  0.114240
 16 |  800 |  0.122144
 16 |  768 |  0.110592
 16 |  736 |  0.139296
 16 |  704 |  0.115872
 16 |  672 |  0.115712
 16 |  640 |  0.108544
 16 |  608 |  0.140352
 16 |  576 |  0.083808
 16 |  544 |  0.111776
 16 |  512 |  0.105472
 16 |  480 |  0.127168
 16 |  448 |  0.065408
 16 |  416 |  0.069696
 16 |  384 |  0.108544
 16 |  352 |  0.114592
 16 |  320 |  0.069632
 16 |  288 |  0.064512
 16 |  256 |  0.149568
 16 |  224 |  0.083040
 16 |  192 |  0.142048
 16 |  160 |  0.169888
 16 |  128 |  0.113664
 16 |  96 |  0.130048
 16 |  64 |  0.129024
 16 |  32 |  0.091328
