num_tree | num_queries | time_taken
 128 |  3840 |  0.065504
 128 |  3584 |  0.075040
 128 |  3328 |  0.073344
 128 |  3072 |  0.070656
 128 |  2816 |  0.129024
 128 |  2560 |  0.092544
 128 |  2304 |  0.074912
 128 |  2048 |  0.098304
 128 |  1792 |  0.098272
 128 |  1536 |  0.077696
 128 |  1280 |  0.073728
 128 |  1024 |  0.066368
 128 |  768 |  0.064608
 128 |  512 |  0.109216
 128 |  256 |  0.067360
