num_tree | num_queries | time_taken
 4 |  8944 |  0.049152
 4 |  8936 |  0.083328
 4 |  8928 |  0.120736
 4 |  8920 |  0.089152
 4 |  8912 |  0.131200
 4 |  8904 |  0.138304
 4 |  8896 |  0.075104
 4 |  8888 |  0.085184
 4 |  8880 |  0.075936
 4 |  8872 |  0.054816
 4 |  8864 |  0.056320
 4 |  8856 |  0.058368
 4 |  8848 |  0.134656
 4 |  8840 |  0.067168
 4 |  8832 |  0.093504
 4 |  8824 |  0.120288
 4 |  8816 |  0.110560
 4 |  8808 |  0.116768
 4 |  8800 |  0.090016
 4 |  8792 |  0.110784
 4 |  8784 |  0.090112
 4 |  8776 |  0.130048
 4 |  8768 |  0.089120
 4 |  8760 |  0.156512
 4 |  8752 |  0.097664
 4 |  8744 |  0.088512
 4 |  8736 |  0.170336
 4 |  8728 |  0.104608
 4 |  8720 |  0.119584
 4 |  8712 |  0.190240
 4 |  8704 |  0.119168
 4 |  8696 |  0.083200
 4 |  8688 |  0.106208
 4 |  8680 |  0.184320
 4 |  8672 |  0.091296
 4 |  8664 |  0.096320
 4 |  8656 |  0.103424
 4 |  8648 |  0.169120
 4 |  8640 |  0.121568
 4 |  8632 |  0.126784
 4 |  8624 |  0.109376
 4 |  8616 |  0.071264
 4 |  8608 |  0.108544
 4 |  8600 |  0.125888
 4 |  8592 |  0.084352
 4 |  8584 |  0.099040
 4 |  8576 |  0.152640
 4 |  8568 |  0.100352
 4 |  8560 |  0.115552
 4 |  8552 |  0.062016
 4 |  8544 |  0.110240
 4 |  8536 |  0.094176
 4 |  8528 |  0.103296
 4 |  8520 |  0.091136
 4 |  8512 |  0.113536
 4 |  8504 |  0.101248
 4 |  8496 |  0.114688
 4 |  8488 |  0.135456
 4 |  8480 |  0.065792
 4 |  8472 |  0.147200
 4 |  8464 |  0.104768
 4 |  8456 |  0.071808
 4 |  8448 |  0.121536
 4 |  8440 |  0.140288
 4 |  8432 |  0.114688
 4 |  8424 |  0.127392
 4 |  8416 |  0.106144
 4 |  8408 |  0.095232
 4 |  8400 |  0.102528
 4 |  8392 |  0.106272
 4 |  8384 |  0.117600
 4 |  8376 |  0.105696
 4 |  8368 |  0.135168
 4 |  8360 |  0.055296
 4 |  8352 |  0.070528
 4 |  8344 |  0.141952
 4 |  8336 |  0.087040
 4 |  8328 |  0.113568
 4 |  8320 |  0.090912
 4 |  8312 |  0.092768
 4 |  8304 |  0.110400
 4 |  8296 |  0.235840
 4 |  8288 |  0.376096
 4 |  8280 |  0.113664
 4 |  8272 |  0.051520
 4 |  8264 |  0.056320
 4 |  8256 |  0.114688
 4 |  8248 |  0.057856
 4 |  8240 |  0.163520
 4 |  8232 |  0.103264
 4 |  8224 |  0.122144
 4 |  8216 |  0.081152
 4 |  8208 |  0.105184
 4 |  8200 |  0.102528
 4 |  8192 |  0.153280
 4 |  8184 |  0.138304
 4 |  8176 |  0.061440
 4 |  8168 |  0.062464
 4 |  8160 |  0.146432
 4 |  8152 |  0.107680
 4 |  8144 |  0.137216
 4 |  8136 |  0.105472
 4 |  8128 |  0.111136
 4 |  8120 |  0.100160
 4 |  8112 |  0.118784
 4 |  8104 |  0.100896
 4 |  8096 |  0.138272
 4 |  8088 |  0.073504
 4 |  8080 |  0.111584
 4 |  8072 |  0.134944
 4 |  8064 |  0.092128
 4 |  8056 |  0.154368
 4 |  8048 |  0.121536
 4 |  8040 |  0.111616
 4 |  8032 |  0.109856
 4 |  8024 |  0.181248
 4 |  8016 |  0.100352
 4 |  8008 |  0.137280
 4 |  8000 |  0.069568
 4 |  7992 |  0.078464
 4 |  7984 |  0.149376
 4 |  7976 |  0.098944
 4 |  7968 |  0.126592
 4 |  7960 |  0.148256
 4 |  7952 |  0.094528
 4 |  7944 |  0.116576
 4 |  7936 |  0.160768
 4 |  7928 |  0.098432
 4 |  7920 |  0.066816
 4 |  7912 |  0.097280
 4 |  7904 |  0.090912
 4 |  7896 |  0.103424
 4 |  7888 |  0.077408
 4 |  7880 |  0.126016
 4 |  7872 |  0.118784
 4 |  7864 |  0.091232
 4 |  7856 |  0.133120
 4 |  7848 |  0.120896
 4 |  7840 |  0.112544
 4 |  7832 |  0.145408
 4 |  7824 |  0.161760
 4 |  7816 |  0.086336
 4 |  7808 |  0.102208
 4 |  7800 |  0.090944
 4 |  7792 |  0.062720
 4 |  7784 |  0.113536
 4 |  7776 |  0.098368
 4 |  7768 |  0.096576
 4 |  7760 |  0.114880
 4 |  7752 |  0.100352
 4 |  7744 |  0.098624
 4 |  7736 |  0.137216
 4 |  7728 |  0.079328
 4 |  7720 |  0.080736
 4 |  7712 |  0.158720
 4 |  7704 |  0.099872
 4 |  7696 |  0.094560
 4 |  7688 |  0.093920
 4 |  7680 |  0.149504
 4 |  7672 |  0.097280
 4 |  7664 |  0.089344
 4 |  7656 |  0.112640
 4 |  7648 |  0.095584
 4 |  7640 |  0.209920
 4 |  7632 |  0.070912
 4 |  7624 |  0.147456
 4 |  7616 |  0.084064
 4 |  7608 |  0.130496
 4 |  7600 |  0.123840
 4 |  7592 |  0.071680
 4 |  7584 |  0.088992
 4 |  7576 |  0.086304
 4 |  7568 |  0.137984
 4 |  7560 |  0.112416
 4 |  7552 |  0.086592
 4 |  7544 |  0.118528
 4 |  7536 |  0.075680
 4 |  7528 |  0.095840
 4 |  7520 |  0.100224
 4 |  7512 |  0.112640
 4 |  7504 |  0.067744
 4 |  7496 |  0.073696
 4 |  7488 |  0.086336
 4 |  7480 |  0.097056
 4 |  7472 |  0.059456
 4 |  7464 |  0.106496
 4 |  7456 |  0.091360
 4 |  7448 |  0.086016
 4 |  7440 |  0.068608
 4 |  7432 |  0.122880
 4 |  7424 |  0.088128
 4 |  7416 |  0.110816
 4 |  7408 |  0.082560
 4 |  7400 |  0.104800
 4 |  7392 |  0.139488
 4 |  7384 |  0.108544
 4 |  7376 |  0.098208
 4 |  7368 |  0.091424
 4 |  7360 |  0.088864
 4 |  7352 |  0.131072
 4 |  7344 |  0.138240
 4 |  7336 |  0.101376
 4 |  7328 |  0.119840
 4 |  7320 |  0.105472
 4 |  7312 |  0.095584
 4 |  7304 |  0.191104
 4 |  7296 |  0.094560
 4 |  7288 |  0.100256
 4 |  7280 |  0.120192
 4 |  7272 |  0.148512
 4 |  7264 |  0.111616
 4 |  7256 |  0.087040
 4 |  7248 |  0.079200
 4 |  7240 |  0.092160
 4 |  7232 |  0.152288
 4 |  7224 |  0.105472
 4 |  7216 |  0.115072
 4 |  7208 |  0.094592
 4 |  7200 |  0.076896
 4 |  7192 |  0.153600
 4 |  7184 |  0.138240
 4 |  7176 |  0.103424
 4 |  7168 |  0.156672
 4 |  7160 |  0.120832
 4 |  7152 |  0.110688
 4 |  7144 |  0.151872
 4 |  7136 |  0.086336
 4 |  7128 |  0.141088
 4 |  7120 |  0.101312
 4 |  7112 |  0.138688
 4 |  7104 |  0.106368
 4 |  7096 |  0.077888
 4 |  7088 |  0.091904
 4 |  7080 |  0.094784
 4 |  7072 |  0.158752
 4 |  7064 |  0.159712
 4 |  7056 |  0.157472
 4 |  7048 |  0.102976
 4 |  7040 |  0.224928
 4 |  7032 |  0.105952
 4 |  7024 |  0.054720
 4 |  7016 |  0.069824
 4 |  7008 |  0.049504
 4 |  7000 |  0.086016
 4 |  6992 |  0.078080
 4 |  6984 |  0.107616
 4 |  6976 |  0.088064
 4 |  6968 |  0.147424
 4 |  6960 |  0.119936
 4 |  6952 |  0.094208
 4 |  6944 |  0.148864
 4 |  6936 |  0.066560
 4 |  6928 |  0.117760
 4 |  6920 |  0.104448
 4 |  6912 |  0.145056
 4 |  6904 |  0.103424
 4 |  6896 |  0.116736
 4 |  6888 |  0.113664
 4 |  6880 |  0.149504
 4 |  6872 |  0.053376
 4 |  6864 |  0.154752
 4 |  6856 |  0.131968
 4 |  6848 |  0.146400
 4 |  6840 |  0.176192
 4 |  6832 |  0.082912
 4 |  6824 |  0.089984
 4 |  6816 |  0.088416
 4 |  6808 |  0.114528
 4 |  6800 |  0.173056
 4 |  6792 |  0.092416
 4 |  6784 |  0.122848
 4 |  6776 |  0.093664
 4 |  6768 |  0.091552
 4 |  6760 |  0.128000
 4 |  6752 |  0.107488
 4 |  6744 |  0.154624
 4 |  6736 |  0.108416
 4 |  6728 |  0.182624
 4 |  6720 |  0.066208
 4 |  6712 |  0.097824
 4 |  6704 |  0.111616
 4 |  6696 |  0.128000
 4 |  6688 |  0.068608
 4 |  6680 |  0.099328
 4 |  6672 |  0.140288
 4 |  6664 |  0.168064
 4 |  6656 |  0.096480
 4 |  6648 |  0.138240
 4 |  6640 |  0.085728
 4 |  6632 |  0.105568
 4 |  6624 |  0.069856
 4 |  6616 |  0.086016
 4 |  6608 |  0.107520
 4 |  6600 |  0.102464
 4 |  6592 |  0.175776
 4 |  6584 |  0.069632
 4 |  6576 |  0.083840
 4 |  6568 |  0.085728
 4 |  6560 |  0.091136
 4 |  6552 |  0.049280
 4 |  6544 |  0.053664
 4 |  6536 |  0.048128
 4 |  6528 |  0.087040
 4 |  6520 |  0.067744
 4 |  6512 |  0.080896
 4 |  6504 |  0.107424
 4 |  6496 |  0.141312
 4 |  6488 |  0.088032
 4 |  6480 |  0.116736
 4 |  6472 |  0.095616
 4 |  6464 |  0.126176
 4 |  6456 |  0.101376
 4 |  6448 |  0.102400
 4 |  6440 |  0.089088
 4 |  6432 |  0.164800
 4 |  6424 |  0.108256
 4 |  6416 |  0.129024
 4 |  6408 |  0.107424
 4 |  6400 |  0.136032
 4 |  6392 |  0.115104
 4 |  6384 |  0.115712
 4 |  6376 |  0.085344
 4 |  6368 |  0.148160
 4 |  6360 |  0.125088
 4 |  6352 |  0.189440
 4 |  6344 |  0.126080
 4 |  6336 |  0.096256
 4 |  6328 |  0.095232
 4 |  6320 |  0.108864
 4 |  6312 |  0.093152
 4 |  6304 |  0.149152
 4 |  6296 |  0.118688
 4 |  6288 |  0.099456
 4 |  6280 |  0.066752
 4 |  6272 |  0.096256
 4 |  6264 |  0.115584
 4 |  6256 |  0.091488
 4 |  6248 |  0.144192
 4 |  6240 |  0.131424
 4 |  6232 |  0.050880
 4 |  6224 |  0.084960
 4 |  6216 |  0.098304
 4 |  6208 |  0.080160
 4 |  6200 |  0.108576
 4 |  6192 |  0.130336
 4 |  6184 |  0.098912
 4 |  6176 |  0.090720
 4 |  6168 |  0.082944
 4 |  6160 |  0.102400
 4 |  6152 |  0.097408
 4 |  6144 |  0.053248
 4 |  6136 |  0.111552
 4 |  6128 |  0.070432
 4 |  6120 |  0.122880
 4 |  6112 |  0.106656
 4 |  6104 |  0.078368
 4 |  6096 |  0.157408
 4 |  6088 |  0.135168
 4 |  6080 |  0.085088
 4 |  6072 |  0.095168
 4 |  6064 |  0.136896
 4 |  6056 |  0.132096
 4 |  6048 |  0.093824
 4 |  6040 |  0.142240
 4 |  6032 |  0.231712
 4 |  6024 |  0.061952
 4 |  6016 |  0.054272
 4 |  6008 |  0.111424
 4 |  6000 |  0.118592
 4 |  5992 |  0.109984
 4 |  5984 |  0.130176
 4 |  5976 |  0.120288
 4 |  5968 |  0.075136
 4 |  5960 |  0.124736
 4 |  5952 |  0.090432
 4 |  5944 |  0.108864
 4 |  5936 |  0.098208
 4 |  5928 |  0.127008
 4 |  5920 |  0.143616
 4 |  5912 |  0.128000
 4 |  5904 |  0.102944
 4 |  5896 |  0.090368
 4 |  5888 |  0.136192
 4 |  5880 |  0.119808
 4 |  5872 |  0.177728
 4 |  5864 |  0.128960
 4 |  5856 |  0.093184
 4 |  5848 |  0.097280
 4 |  5840 |  0.159104
 4 |  5832 |  0.067136
 4 |  5824 |  0.084864
 4 |  5816 |  0.094208
 4 |  5808 |  0.106496
 4 |  5800 |  0.061888
 4 |  5792 |  0.104448
 4 |  5784 |  0.146144
 4 |  5776 |  0.123872
 4 |  5768 |  0.123904
 4 |  5760 |  0.093504
 4 |  5752 |  0.136416
 4 |  5744 |  0.088096
 4 |  5736 |  0.104064
 4 |  5728 |  0.128032
 4 |  5720 |  0.121856
 4 |  5712 |  0.079776
 4 |  5704 |  0.160768
 4 |  5696 |  0.143456
 4 |  5688 |  0.099584
 4 |  5680 |  0.103072
 4 |  5672 |  0.113984
 4 |  5664 |  0.142752
 4 |  5656 |  0.086016
 4 |  5648 |  0.104320
 4 |  5640 |  0.100288
 4 |  5632 |  0.189152
 4 |  5624 |  0.097568
 4 |  5616 |  0.108096
 4 |  5608 |  0.100352
 4 |  5600 |  0.102400
 4 |  5592 |  0.098240
 4 |  5584 |  0.119104
 4 |  5576 |  0.183488
 4 |  5568 |  0.212640
 4 |  5560 |  0.092256
 4 |  5552 |  0.121792
 4 |  5544 |  0.112640
 4 |  5536 |  0.103456
 4 |  5528 |  0.137280
 4 |  5520 |  0.140288
 4 |  5512 |  0.063232
 4 |  5504 |  0.055328
 4 |  5496 |  0.128704
 4 |  5488 |  0.073728
 4 |  5480 |  0.066400
 4 |  5472 |  0.144576
 4 |  5464 |  0.091136
 4 |  5456 |  0.089952
 4 |  5448 |  0.119520
 4 |  5440 |  0.124928
 4 |  5432 |  0.099008
 4 |  5424 |  0.110592
 4 |  5416 |  0.107136
 4 |  5408 |  0.116736
 4 |  5400 |  0.093312
 4 |  5392 |  0.064512
 4 |  5384 |  0.120992
 4 |  5376 |  0.123456
 4 |  5368 |  0.102912
 4 |  5360 |  0.078432
 4 |  5352 |  0.081056
 4 |  5344 |  0.095232
 4 |  5336 |  0.092224
 4 |  5328 |  0.105472
 4 |  5320 |  0.091136
 4 |  5312 |  0.134144
 4 |  5304 |  0.173056
 4 |  5296 |  0.098560
 4 |  5288 |  0.128448
 4 |  5280 |  0.151328
 4 |  5272 |  0.110784
 4 |  5264 |  0.151328
 4 |  5256 |  0.102016
 4 |  5248 |  0.111840
 4 |  5240 |  0.092096
 4 |  5232 |  0.167936
 4 |  5224 |  0.145184
 4 |  5216 |  0.128032
 4 |  5208 |  0.072992
 4 |  5200 |  0.139296
 4 |  5192 |  0.073440
 4 |  5184 |  0.107520
 4 |  5176 |  0.085568
 4 |  5168 |  0.153024
 4 |  5160 |  0.075776
 4 |  5152 |  0.144960
 4 |  5144 |  0.130048
 4 |  5136 |  0.104320
 4 |  5128 |  0.067584
 4 |  5120 |  0.090976
 4 |  5112 |  0.100352
 4 |  5104 |  0.183936
 4 |  5096 |  0.134336
 4 |  5088 |  0.154624
 4 |  5080 |  0.111616
 4 |  5072 |  0.121856
 4 |  5064 |  0.094720
 4 |  5056 |  0.148896
 4 |  5048 |  0.061440
 4 |  5040 |  0.104000
 4 |  5032 |  0.100608
 4 |  5024 |  0.100064
 4 |  5016 |  0.134144
 4 |  5008 |  0.093184
 4 |  5000 |  0.099232
 4 |  4992 |  0.115648
 4 |  4984 |  0.075072
 4 |  4976 |  0.088064
 4 |  4968 |  0.108224
 4 |  4960 |  0.071680
 4 |  4952 |  0.109856
 4 |  4944 |  0.085856
 4 |  4936 |  0.131072
 4 |  4928 |  0.082784
 4 |  4920 |  0.211200
 4 |  4912 |  0.096256
 4 |  4904 |  0.113664
 4 |  4896 |  0.091136
 4 |  4888 |  0.124416
 4 |  4880 |  0.112640
 4 |  4872 |  0.063040
 4 |  4864 |  0.126816
 4 |  4856 |  0.098112
 4 |  4848 |  0.162528
 4 |  4840 |  0.132128
 4 |  4832 |  0.105472
 4 |  4824 |  0.057472
 4 |  4816 |  0.156096
 4 |  4808 |  0.118784
 4 |  4800 |  0.084064
 4 |  4792 |  0.134144
 4 |  4784 |  0.110368
 4 |  4776 |  0.105280
 4 |  4768 |  0.112256
 4 |  4760 |  0.099552
 4 |  4752 |  0.062304
 4 |  4744 |  0.106528
 4 |  4736 |  0.109472
 4 |  4728 |  0.089088
 4 |  4720 |  0.146688
 4 |  4712 |  0.169888
 4 |  4704 |  0.131872
 4 |  4696 |  0.128000
 4 |  4688 |  0.083744
 4 |  4680 |  0.080896
 4 |  4672 |  0.091840
 4 |  4664 |  0.103424
 4 |  4656 |  0.123072
 4 |  4648 |  0.061408
 4 |  4640 |  0.076512
 4 |  4632 |  0.087040
 4 |  4624 |  0.094176
 4 |  4616 |  0.112640
 4 |  4608 |  0.057504
 4 |  4600 |  0.110816
 4 |  4592 |  0.078112
 4 |  4584 |  0.069760
 4 |  4576 |  0.128064
 4 |  4568 |  0.098176
 4 |  4560 |  0.099392
 4 |  4552 |  0.066528
 4 |  4544 |  0.106496
 4 |  4536 |  0.110592
 4 |  4528 |  0.088064
 4 |  4520 |  0.094976
 4 |  4512 |  0.100352
 4 |  4504 |  0.088448
 4 |  4496 |  0.073408
 4 |  4488 |  0.120576
 4 |  4480 |  0.148352
 4 |  4472 |  0.161664
 4 |  4464 |  0.061248
 4 |  4456 |  0.139424
 4 |  4448 |  0.058368
 4 |  4440 |  0.205632
 4 |  4432 |  0.133856
 4 |  4424 |  0.107840
 4 |  4416 |  0.153408
 4 |  4408 |  0.057184
 4 |  4400 |  0.068608
 4 |  4392 |  0.087008
 4 |  4384 |  0.086784
 4 |  4376 |  0.056384
 4 |  4368 |  0.075968
 4 |  4360 |  0.161792
 4 |  4352 |  0.140768
 4 |  4344 |  0.092992
 4 |  4336 |  0.084992
 4 |  4328 |  0.125152
 4 |  4320 |  0.118304
 4 |  4312 |  0.137536
 4 |  4304 |  0.073216
 4 |  4296 |  0.113408
 4 |  4288 |  0.099328
 4 |  4280 |  0.140320
 4 |  4272 |  0.155648
 4 |  4264 |  0.201728
 4 |  4256 |  0.140736
 4 |  4248 |  0.134592
 4 |  4240 |  0.114656
 4 |  4232 |  0.117536
 4 |  4224 |  0.079616
 4 |  4216 |  0.079552
 4 |  4208 |  0.068608
 4 |  4200 |  0.087712
 4 |  4192 |  0.103648
 4 |  4184 |  0.070656
 4 |  4176 |  0.097280
 4 |  4168 |  0.080736
 4 |  4160 |  0.112224
 4 |  4152 |  0.052224
 4 |  4144 |  0.100352
 4 |  4136 |  0.109568
 4 |  4128 |  0.063488
 4 |  4120 |  0.088224
 4 |  4112 |  0.131328
 4 |  4104 |  0.089536
 4 |  4096 |  0.100704
 4 |  4088 |  0.107232
 4 |  4080 |  0.107232
 4 |  4072 |  0.107232
 4 |  4064 |  0.107232
 4 |  4056 |  0.107232
 4 |  4048 |  0.107232
 4 |  4040 |  0.107232
 4 |  4032 |  0.107232
 4 |  4024 |  0.107232
 4 |  4016 |  0.107232
 4 |  4008 |  0.107232
 4 |  4000 |  0.107232
 4 |  3992 |  0.107232
 4 |  3984 |  0.107232
 4 |  3976 |  0.107232
 4 |  3968 |  0.107232
 4 |  3960 |  0.107232
 4 |  3952 |  0.107232
 4 |  3944 |  0.107232
 4 |  3936 |  0.107232
 4 |  3928 |  0.107232
 4 |  3920 |  0.107232
 4 |  3912 |  0.107232
 4 |  3904 |  0.107232
 4 |  3896 |  0.107232
 4 |  3888 |  0.107232
 4 |  3880 |  0.107232
 4 |  3872 |  0.107232
 4 |  3864 |  0.107232
 4 |  3856 |  0.107232
 4 |  3848 |  0.107232
 4 |  3840 |  0.107232
 4 |  3832 |  0.107232
 4 |  3824 |  0.107232
 4 |  3816 |  0.107232
 4 |  3808 |  0.107232
 4 |  3800 |  0.107232
 4 |  3792 |  0.107232
 4 |  3784 |  0.107232
 4 |  3776 |  0.107232
 4 |  3768 |  0.107232
 4 |  3760 |  0.107232
 4 |  3752 |  0.107232
 4 |  3744 |  0.107232
 4 |  3736 |  0.107232
 4 |  3728 |  0.107232
 4 |  3720 |  0.107232
 4 |  3712 |  0.107232
 4 |  3704 |  0.107232
 4 |  3696 |  0.107232
 4 |  3688 |  0.107232
 4 |  3680 |  0.107232
 4 |  3672 |  0.107232
 4 |  3664 |  0.107232
 4 |  3656 |  0.107232
 4 |  3648 |  0.107232
 4 |  3640 |  0.107232
 4 |  3632 |  0.107232
 4 |  3624 |  0.107232
 4 |  3616 |  0.107232
 4 |  3608 |  0.107232
 4 |  3600 |  0.107232
 4 |  3592 |  0.107232
 4 |  3584 |  0.107232
 4 |  3576 |  0.107232
 4 |  3568 |  0.107232
 4 |  3560 |  0.107232
 4 |  3552 |  0.107232
 4 |  3544 |  0.107232
 4 |  3536 |  0.107232
 4 |  3528 |  0.107232
 4 |  3520 |  0.107232
 4 |  3512 |  0.107232
 4 |  3504 |  0.107232
 4 |  3496 |  0.107232
 4 |  3488 |  0.107232
 4 |  3480 |  0.107232
 4 |  3472 |  0.107232
 4 |  3464 |  0.107232
 4 |  3456 |  0.107232
 4 |  3448 |  0.107232
 4 |  3440 |  0.107232
 4 |  3432 |  0.107232
 4 |  3424 |  0.107232
 4 |  3416 |  0.107232
 4 |  3408 |  0.107232
 4 |  3400 |  0.107232
 4 |  3392 |  0.107232
 4 |  3384 |  0.107232
 4 |  3376 |  0.107232
 4 |  3368 |  0.107232
 4 |  3360 |  0.107232
 4 |  3352 |  0.107232
 4 |  3344 |  0.107232
 4 |  3336 |  0.107232
 4 |  3328 |  0.107232
 4 |  3320 |  0.107232
 4 |  3312 |  0.107232
 4 |  3304 |  0.107232
 4 |  3296 |  0.107232
 4 |  3288 |  0.107232
 4 |  3280 |  0.107232
 4 |  3272 |  0.107232
 4 |  3264 |  0.107232
 4 |  3256 |  0.107232
 4 |  3248 |  0.107232
 4 |  3240 |  0.107232
 4 |  3232 |  0.107232
 4 |  3224 |  0.107232
 4 |  3216 |  0.107232
 4 |  3208 |  0.107232
 4 |  3200 |  0.107232
 4 |  3192 |  0.107232
 4 |  3184 |  0.107232
 4 |  3176 |  0.107232
 4 |  3168 |  0.107232
 4 |  3160 |  0.107232
 4 |  3152 |  0.107232
 4 |  3144 |  0.107232
 4 |  3136 |  0.107232
 4 |  3128 |  0.107232
 4 |  3120 |  0.107232
 4 |  3112 |  0.107232
 4 |  3104 |  0.107232
 4 |  3096 |  0.107232
 4 |  3088 |  0.107232
 4 |  3080 |  0.107232
 4 |  3072 |  0.107232
 4 |  3064 |  0.107232
 4 |  3056 |  0.107232
 4 |  3048 |  0.107232
 4 |  3040 |  0.107232
 4 |  3032 |  0.107232
 4 |  3024 |  0.107232
 4 |  3016 |  0.107232
 4 |  3008 |  0.107232
 4 |  3000 |  0.107232
 4 |  2992 |  0.107232
 4 |  2984 |  0.107232
 4 |  2976 |  0.107232
 4 |  2968 |  0.107232
 4 |  2960 |  0.107232
 4 |  2952 |  0.107232
 4 |  2944 |  0.107232
 4 |  2936 |  0.107232
 4 |  2928 |  0.107232
 4 |  2920 |  0.107232
 4 |  2912 |  0.107232
 4 |  2904 |  0.107232
 4 |  2896 |  0.107232
 4 |  2888 |  0.107232
 4 |  2880 |  0.107232
 4 |  2872 |  0.107232
 4 |  2864 |  0.107232
 4 |  2856 |  0.107232
 4 |  2848 |  0.107232
 4 |  2840 |  0.107232
 4 |  2832 |  0.107232
 4 |  2824 |  0.107232
 4 |  2816 |  0.107232
 4 |  2808 |  0.107232
 4 |  2800 |  0.107232
 4 |  2792 |  0.107232
 4 |  2784 |  0.107232
 4 |  2776 |  0.107232
 4 |  2768 |  0.107232
 4 |  2760 |  0.107232
 4 |  2752 |  0.107232
 4 |  2744 |  0.107232
 4 |  2736 |  0.107232
 4 |  2728 |  0.107232
 4 |  2720 |  0.107232
 4 |  2712 |  0.107232
 4 |  2704 |  0.107232
 4 |  2696 |  0.107232
 4 |  2688 |  0.107232
 4 |  2680 |  0.107232
 4 |  2672 |  0.107232
 4 |  2664 |  0.107232
 4 |  2656 |  0.107232
 4 |  2648 |  0.107232
 4 |  2640 |  0.107232
 4 |  2632 |  0.107232
 4 |  2624 |  0.107232
 4 |  2616 |  0.107232
 4 |  2608 |  0.107232
 4 |  2600 |  0.107232
 4 |  2592 |  0.107232
 4 |  2584 |  0.107232
 4 |  2576 |  0.107232
 4 |  2568 |  0.107232
 4 |  2560 |  0.107232
 4 |  2552 |  0.107232
 4 |  2544 |  0.107232
 4 |  2536 |  0.107232
 4 |  2528 |  0.107232
 4 |  2520 |  0.107232
 4 |  2512 |  0.107232
 4 |  2504 |  0.107232
 4 |  2496 |  0.107232
 4 |  2488 |  0.107232
 4 |  2480 |  0.107232
 4 |  2472 |  0.107232
 4 |  2464 |  0.107232
 4 |  2456 |  0.107232
 4 |  2448 |  0.107232
 4 |  2440 |  0.107232
 4 |  2432 |  0.107232
 4 |  2424 |  0.107232
 4 |  2416 |  0.107232
 4 |  2408 |  0.107232
 4 |  2400 |  0.107232
 4 |  2392 |  0.107232
 4 |  2384 |  0.107232
 4 |  2376 |  0.107232
 4 |  2368 |  0.107232
 4 |  2360 |  0.107232
 4 |  2352 |  0.107232
 4 |  2344 |  0.107232
 4 |  2336 |  0.107232
 4 |  2328 |  0.107232
 4 |  2320 |  0.107232
 4 |  2312 |  0.107232
 4 |  2304 |  0.107232
 4 |  2296 |  0.107232
 4 |  2288 |  0.107232
 4 |  2280 |  0.107232
 4 |  2272 |  0.107232
 4 |  2264 |  0.107232
 4 |  2256 |  0.107232
 4 |  2248 |  0.107232
 4 |  2240 |  0.107232
 4 |  2232 |  0.107232
 4 |  2224 |  0.107232
 4 |  2216 |  0.107232
 4 |  2208 |  0.107232
 4 |  2200 |  0.107232
 4 |  2192 |  0.107232
 4 |  2184 |  0.107232
 4 |  2176 |  0.107232
 4 |  2168 |  0.107232
 4 |  2160 |  0.107232
 4 |  2152 |  0.107232
 4 |  2144 |  0.107232
 4 |  2136 |  0.107232
 4 |  2128 |  0.107232
 4 |  2120 |  0.107232
 4 |  2112 |  0.107232
 4 |  2104 |  0.107232
 4 |  2096 |  0.107232
 4 |  2088 |  0.107232
 4 |  2080 |  0.107232
 4 |  2072 |  0.107232
 4 |  2064 |  0.107232
 4 |  2056 |  0.107232
 4 |  2048 |  0.107232
 4 |  2040 |  0.107232
 4 |  2032 |  0.107232
 4 |  2024 |  0.107232
 4 |  2016 |  0.107232
 4 |  2008 |  0.107232
 4 |  2000 |  0.107232
 4 |  1992 |  0.107232
 4 |  1984 |  0.107232
 4 |  1976 |  0.107232
 4 |  1968 |  0.107232
 4 |  1960 |  0.107232
 4 |  1952 |  0.107232
 4 |  1944 |  0.107232
 4 |  1936 |  0.107232
 4 |  1928 |  0.107232
 4 |  1920 |  0.107232
 4 |  1912 |  0.107232
 4 |  1904 |  0.107232
 4 |  1896 |  0.107232
 4 |  1888 |  0.107232
 4 |  1880 |  0.107232
 4 |  1872 |  0.107232
 4 |  1864 |  0.107232
 4 |  1856 |  0.107232
 4 |  1848 |  0.107232
 4 |  1840 |  0.107232
 4 |  1832 |  0.107232
 4 |  1824 |  0.107232
 4 |  1816 |  0.107232
 4 |  1808 |  0.107232
 4 |  1800 |  0.107232
 4 |  1792 |  0.107232
 4 |  1784 |  0.107232
 4 |  1776 |  0.107232
 4 |  1768 |  0.107232
 4 |  1760 |  0.107232
 4 |  1752 |  0.107232
 4 |  1744 |  0.107232
 4 |  1736 |  0.107232
 4 |  1728 |  0.107232
 4 |  1720 |  0.107232
 4 |  1712 |  0.107232
 4 |  1704 |  0.107232
 4 |  1696 |  0.107232
 4 |  1688 |  0.107232
 4 |  1680 |  0.107232
 4 |  1672 |  0.107232
 4 |  1664 |  0.107232
 4 |  1656 |  0.107232
 4 |  1648 |  0.107232
 4 |  1640 |  0.107232
 4 |  1632 |  0.107232
 4 |  1624 |  0.107232
 4 |  1616 |  0.107232
 4 |  1608 |  0.107232
 4 |  1600 |  0.107232
 4 |  1592 |  0.107232
 4 |  1584 |  0.107232
 4 |  1576 |  0.107232
 4 |  1568 |  0.107232
 4 |  1560 |  0.107232
 4 |  1552 |  0.107232
 4 |  1544 |  0.107232
 4 |  1536 |  0.107232
 4 |  1528 |  0.107232
 4 |  1520 |  0.107232
 4 |  1512 |  0.107232
 4 |  1504 |  0.107232
 4 |  1496 |  0.107232
