num_tree | num_queries | time_taken
 256 |  3840 |  0.130048
 256 |  3584 |  0.074688
 256 |  3328 |  0.073312
 256 |  3072 |  0.072608
 256 |  2816 |  0.101248
 256 |  2560 |  0.107520
 256 |  2304 |  0.093184
 256 |  2048 |  0.079872
 256 |  1792 |  0.096896
 256 |  1536 |  0.104320
 256 |  1280 |  0.066560
 256 |  1024 |  0.068000
 256 |  768 |  0.071840
 256 |  512 |  0.082112
 256 |  256 |  0.070720
