num_tree | num_queries | time_taken
 2 |  8928 |  0.124928
 2 |  8920 |  0.096256
 2 |  8912 |  0.119776
 2 |  8904 |  0.088960
 2 |  8896 |  0.104160
 2 |  8888 |  0.069664
 2 |  8880 |  0.078048
 2 |  8872 |  0.127008
 2 |  8864 |  0.107520
 2 |  8856 |  0.095808
 2 |  8848 |  0.153440
 2 |  8840 |  0.095232
 2 |  8832 |  0.146432
 2 |  8824 |  0.054400
 2 |  8816 |  0.140640
 2 |  8808 |  0.100256
 2 |  8800 |  0.116544
 2 |  8792 |  0.123904
 2 |  8784 |  0.101760
 2 |  8776 |  0.144384
 2 |  8768 |  0.134144
 2 |  8760 |  0.185280
 2 |  8752 |  0.107520
 2 |  8744 |  0.103072
 2 |  8736 |  0.080896
 2 |  8728 |  0.092288
 2 |  8720 |  0.125952
 2 |  8712 |  0.106496
 2 |  8704 |  0.144384
 2 |  8696 |  0.056288
 2 |  8688 |  0.130304
 2 |  8680 |  0.099360
 2 |  8672 |  0.106496
 2 |  8664 |  0.069440
 2 |  8656 |  0.104448
 2 |  8648 |  0.140288
 2 |  8640 |  0.124448
 2 |  8632 |  0.153888
 2 |  8624 |  0.141312
 2 |  8616 |  0.110592
 2 |  8608 |  0.101536
 2 |  8600 |  0.137216
 2 |  8592 |  0.139040
 2 |  8584 |  0.092160
 2 |  8576 |  0.060416
 2 |  8568 |  0.064512
 2 |  8560 |  0.145376
 2 |  8552 |  0.107520
 2 |  8544 |  0.080896
 2 |  8536 |  0.112640
 2 |  8528 |  0.126976
 2 |  8520 |  0.091744
 2 |  8512 |  0.065984
 2 |  8504 |  0.119808
 2 |  8496 |  0.130272
 2 |  8488 |  0.105632
 2 |  8480 |  0.119776
 2 |  8472 |  0.130048
 2 |  8464 |  0.142304
 2 |  8456 |  0.056480
 2 |  8448 |  0.097632
 2 |  8440 |  0.082400
 2 |  8432 |  0.079968
 2 |  8424 |  0.125728
 2 |  8416 |  0.117760
 2 |  8408 |  0.201376
 2 |  8400 |  0.062272
 2 |  8392 |  0.087808
 2 |  8384 |  0.107520
 2 |  8376 |  0.106976
 2 |  8368 |  0.110592
 2 |  8360 |  0.133120
 2 |  8352 |  0.079872
 2 |  8344 |  0.117984
 2 |  8336 |  0.120512
 2 |  8328 |  0.097280
 2 |  8320 |  0.075520
 2 |  8312 |  0.084352
 2 |  8304 |  0.135296
 2 |  8296 |  0.064288
 2 |  8288 |  0.062464
 2 |  8280 |  0.084992
 2 |  8272 |  0.135168
 2 |  8264 |  0.108544
 2 |  8256 |  0.124576
 2 |  8248 |  0.128960
 2 |  8240 |  0.107360
 2 |  8232 |  0.098944
 2 |  8224 |  0.094208
 2 |  8216 |  0.107648
 2 |  8208 |  0.100896
 2 |  8200 |  0.100352
 2 |  8192 |  0.114688
 2 |  8184 |  0.093920
 2 |  8176 |  0.044800
 2 |  8168 |  0.057792
 2 |  8160 |  0.121120
 2 |  8152 |  0.098304
 2 |  8144 |  0.069632
 2 |  8136 |  0.098272
 2 |  8128 |  0.117760
 2 |  8120 |  0.137216
 2 |  8112 |  0.147840
 2 |  8104 |  0.101376
 2 |  8096 |  0.129024
 2 |  8088 |  0.123904
 2 |  8080 |  0.091136
 2 |  8072 |  0.120896
 2 |  8064 |  0.112672
 2 |  8056 |  0.156384
 2 |  8048 |  0.115776
 2 |  8040 |  0.090176
 2 |  8032 |  0.126976
 2 |  8024 |  0.126624
 2 |  8016 |  0.105472
 2 |  8008 |  0.152576
 2 |  8000 |  0.153600
 2 |  7992 |  0.060416
 2 |  7984 |  0.107456
 2 |  7976 |  0.116736
 2 |  7968 |  0.071680
 2 |  7960 |  0.133184
 2 |  7952 |  0.131072
 2 |  7944 |  0.160768
 2 |  7936 |  0.148384
 2 |  7928 |  0.116000
 2 |  7920 |  0.089056
 2 |  7912 |  0.126496
 2 |  7904 |  0.088032
 2 |  7896 |  0.079488
 2 |  7888 |  0.130272
 2 |  7880 |  0.129056
 2 |  7872 |  0.086720
 2 |  7864 |  0.104480
 2 |  7856 |  0.140576
 2 |  7848 |  0.095648
 2 |  7840 |  0.161120
 2 |  7832 |  0.102400
 2 |  7824 |  0.084192
 2 |  7816 |  0.078848
 2 |  7808 |  0.085792
 2 |  7800 |  0.155392
 2 |  7792 |  0.090304
 2 |  7784 |  0.068736
 2 |  7776 |  0.086016
 2 |  7768 |  0.090112
 2 |  7760 |  0.204832
 2 |  7752 |  0.101664
 2 |  7744 |  0.123904
 2 |  7736 |  0.116416
 2 |  7728 |  0.069632
 2 |  7720 |  0.110592
 2 |  7712 |  0.110592
 2 |  7704 |  0.099136
 2 |  7696 |  0.120800
 2 |  7688 |  0.087072
 2 |  7680 |  0.112480
 2 |  7672 |  0.191488
 2 |  7664 |  0.108544
 2 |  7656 |  0.132704
 2 |  7648 |  0.089376
 2 |  7640 |  0.113792
 2 |  7632 |  0.130272
 2 |  7624 |  0.148480
 2 |  7616 |  0.120384
 2 |  7608 |  0.077824
 2 |  7600 |  0.074752
 2 |  7592 |  0.081536
 2 |  7584 |  0.131072
 2 |  7576 |  0.081920
 2 |  7568 |  0.098720
 2 |  7560 |  0.057280
 2 |  7552 |  0.110368
 2 |  7544 |  0.104448
 2 |  7536 |  0.090752
 2 |  7528 |  0.114688
 2 |  7520 |  0.149312
 2 |  7512 |  0.109568
 2 |  7504 |  0.101600
 2 |  7496 |  0.092000
 2 |  7488 |  0.086016
 2 |  7480 |  0.140032
 2 |  7472 |  0.112384
 2 |  7464 |  0.095040
 2 |  7456 |  0.117088
 2 |  7448 |  0.120832
 2 |  7440 |  0.112064
 2 |  7432 |  0.091136
 2 |  7424 |  0.083616
 2 |  7416 |  0.069632
 2 |  7408 |  0.099488
 2 |  7400 |  0.120960
 2 |  7392 |  0.105440
 2 |  7384 |  0.063488
 2 |  7376 |  0.102272
 2 |  7368 |  0.099328
 2 |  7360 |  0.126240
 2 |  7352 |  0.085440
 2 |  7344 |  0.095232
 2 |  7336 |  0.098336
 2 |  7328 |  0.100576
 2 |  7320 |  0.087616
 2 |  7312 |  0.145536
 2 |  7304 |  0.112416
 2 |  7296 |  0.194944
 2 |  7288 |  0.100608
 2 |  7280 |  0.151648
 2 |  7272 |  0.102400
 2 |  7264 |  0.100544
 2 |  7256 |  0.107616
 2 |  7248 |  0.154880
 2 |  7240 |  0.095232
 2 |  7232 |  0.077472
 2 |  7224 |  0.124928
 2 |  7216 |  0.060416
 2 |  7208 |  0.111360
 2 |  7200 |  0.122048
 2 |  7192 |  0.127808
 2 |  7184 |  0.062816
 2 |  7176 |  0.136192
 2 |  7168 |  0.061824
 2 |  7160 |  0.060416
 2 |  7152 |  0.132896
 2 |  7144 |  0.138880
 2 |  7136 |  0.076704
 2 |  7128 |  0.092160
 2 |  7120 |  0.103424
 2 |  7112 |  0.081120
 2 |  7104 |  0.079872
 2 |  7096 |  0.106496
 2 |  7088 |  0.114496
 2 |  7080 |  0.117856
 2 |  7072 |  0.098720
 2 |  7064 |  0.107776
 2 |  7056 |  0.100064
 2 |  7048 |  0.089856
 2 |  7040 |  0.097280
 2 |  7032 |  0.083616
 2 |  7024 |  0.153600
 2 |  7016 |  0.144288
 2 |  7008 |  0.095840
 2 |  7000 |  0.101408
 2 |  6992 |  0.091936
 2 |  6984 |  0.123136
 2 |  6976 |  0.091136
 2 |  6968 |  0.122752
 2 |  6960 |  0.053344
 2 |  6952 |  0.139552
 2 |  6944 |  0.091136
 2 |  6936 |  0.182272
 2 |  6928 |  0.122080
 2 |  6920 |  0.148160
 2 |  6912 |  0.109920
 2 |  6904 |  0.089120
 2 |  6896 |  0.090784
 2 |  6888 |  0.066208
 2 |  6880 |  0.136320
 2 |  6872 |  0.145408
 2 |  6864 |  0.156672
 2 |  6856 |  0.095232
 2 |  6848 |  0.089152
 2 |  6840 |  0.069376
 2 |  6832 |  0.096416
 2 |  6824 |  0.140704
 2 |  6816 |  0.096960
 2 |  6808 |  0.123968
 2 |  6800 |  0.080896
 2 |  6792 |  0.187392
 2 |  6784 |  0.153600
 2 |  6776 |  0.106560
 2 |  6768 |  0.078240
 2 |  6760 |  0.088544
 2 |  6752 |  0.097920
 2 |  6744 |  0.086720
 2 |  6736 |  0.111680
 2 |  6728 |  0.123648
 2 |  6720 |  0.107488
 2 |  6712 |  0.078048
 2 |  6704 |  0.093600
 2 |  6696 |  0.128672
 2 |  6688 |  0.133248
 2 |  6680 |  0.077632
 2 |  6672 |  0.153600
 2 |  6664 |  0.090400
 2 |  6656 |  0.089600
 2 |  6648 |  0.085536
 2 |  6640 |  0.084992
 2 |  6632 |  0.170656
 2 |  6624 |  0.098176
 2 |  6616 |  0.146112
 2 |  6608 |  0.118784
 2 |  6600 |  0.125024
 2 |  6592 |  0.095872
 2 |  6584 |  0.134432
 2 |  6576 |  0.141312
 2 |  6568 |  0.109536
 2 |  6560 |  0.087904
 2 |  6552 |  0.100352
 2 |  6544 |  0.099264
 2 |  6536 |  0.131744
 2 |  6528 |  0.114816
 2 |  6520 |  0.133792
 2 |  6512 |  0.120256
 2 |  6504 |  0.068032
 2 |  6496 |  0.048640
 2 |  6488 |  0.085920
 2 |  6480 |  0.139296
 2 |  6472 |  0.187520
 2 |  6464 |  0.111872
 2 |  6456 |  0.069664
 2 |  6448 |  0.132192
 2 |  6440 |  0.096256
 2 |  6432 |  0.100352
 2 |  6424 |  0.115776
 2 |  6416 |  0.101984
 2 |  6408 |  0.121856
 2 |  6400 |  0.113920
 2 |  6392 |  0.144544
 2 |  6384 |  0.149504
 2 |  6376 |  0.060160
 2 |  6368 |  0.120640
 2 |  6360 |  0.166848
 2 |  6352 |  0.104352
 2 |  6344 |  0.096160
 2 |  6336 |  0.057344
 2 |  6328 |  0.121120
 2 |  6320 |  0.088384
 2 |  6312 |  0.076768
 2 |  6304 |  0.112640
 2 |  6296 |  0.086816
 2 |  6288 |  0.106944
 2 |  6280 |  0.128672
 2 |  6272 |  0.116096
 2 |  6264 |  0.089152
 2 |  6256 |  0.116096
 2 |  6248 |  0.067584
 2 |  6240 |  0.109472
 2 |  6232 |  0.103424
 2 |  6224 |  0.073728
 2 |  6216 |  0.094208
 2 |  6208 |  0.111072
 2 |  6200 |  0.106592
 2 |  6192 |  0.084352
 2 |  6184 |  0.119808
 2 |  6176 |  0.102400
 2 |  6168 |  0.156672
 2 |  6160 |  0.091488
 2 |  6152 |  0.095808
 2 |  6144 |  0.119808
 2 |  6136 |  0.082080
 2 |  6128 |  0.133184
 2 |  6120 |  0.079808
 2 |  6112 |  0.154944
 2 |  6104 |  0.102400
 2 |  6096 |  0.088736
 2 |  6088 |  0.128256
 2 |  6080 |  0.119808
 2 |  6072 |  0.130784
 2 |  6064 |  0.108544
 2 |  6056 |  0.101856
 2 |  6048 |  0.070528
 2 |  6040 |  0.086784
 2 |  6032 |  0.099552
 2 |  6024 |  0.110080
 2 |  6016 |  0.099488
 2 |  6008 |  0.131104
 2 |  6000 |  0.059296
 2 |  5992 |  0.136192
 2 |  5984 |  0.080896
 2 |  5976 |  0.112832
 2 |  5968 |  0.087072
 2 |  5960 |  0.069632
 2 |  5952 |  0.106048
 2 |  5944 |  0.093184
 2 |  5936 |  0.106400
 2 |  5928 |  0.118784
 2 |  5920 |  0.094208
 2 |  5912 |  0.063552
 2 |  5904 |  0.112032
 2 |  5896 |  0.087328
 2 |  5888 |  0.081120
 2 |  5880 |  0.129024
 2 |  5872 |  0.071712
 2 |  5864 |  0.080416
 2 |  5856 |  0.066560
 2 |  5848 |  0.130528
 2 |  5840 |  0.074176
 2 |  5832 |  0.119808
 2 |  5824 |  0.108352
 2 |  5816 |  0.110336
 2 |  5808 |  0.113472
 2 |  5800 |  0.111392
 2 |  5792 |  0.117760
 2 |  5784 |  0.055296
 2 |  5776 |  0.120832
 2 |  5768 |  0.073696
 2 |  5760 |  0.130048
 2 |  5752 |  0.095040
 2 |  5744 |  0.112640
 2 |  5736 |  0.077792
 2 |  5728 |  0.102400
 2 |  5720 |  0.116896
 2 |  5712 |  0.175104
 2 |  5704 |  0.098304
 2 |  5696 |  0.118688
 2 |  5688 |  0.101664
 2 |  5680 |  0.098432
 2 |  5672 |  0.160800
 2 |  5664 |  0.100448
 2 |  5656 |  0.110656
 2 |  5648 |  0.088800
 2 |  5640 |  0.108544
 2 |  5632 |  0.106688
 2 |  5624 |  0.149856
 2 |  5616 |  0.138848
 2 |  5608 |  0.129376
 2 |  5600 |  0.126976
 2 |  5592 |  0.123872
 2 |  5584 |  0.125120
 2 |  5576 |  0.218400
 2 |  5568 |  0.195008
 2 |  5560 |  0.103424
 2 |  5552 |  0.098848
 2 |  5544 |  0.126688
 2 |  5536 |  0.099328
 2 |  5528 |  0.123104
 2 |  5520 |  0.079776
 2 |  5512 |  0.096928
 2 |  5504 |  0.101376
 2 |  5496 |  0.064928
 2 |  5488 |  0.093472
 2 |  5480 |  0.128096
 2 |  5472 |  0.071104
 2 |  5464 |  0.075104
 2 |  5456 |  0.110592
 2 |  5448 |  0.107008
 2 |  5440 |  0.107520
 2 |  5432 |  0.131424
 2 |  5424 |  0.123840
 2 |  5416 |  0.096256
 2 |  5408 |  0.069632
 2 |  5400 |  0.142336
 2 |  5392 |  0.149280
 2 |  5384 |  0.100672
 2 |  5376 |  0.142176
 2 |  5368 |  0.073344
 2 |  5360 |  0.169984
 2 |  5352 |  0.119040
 2 |  5344 |  0.056320
 2 |  5336 |  0.185344
 2 |  5328 |  0.072704
 2 |  5320 |  0.115712
 2 |  5312 |  0.114272
 2 |  5304 |  0.061440
 2 |  5296 |  0.105696
 2 |  5288 |  0.131072
 2 |  5280 |  0.143360
 2 |  5272 |  0.067584
 2 |  5264 |  0.120960
 2 |  5256 |  0.144192
 2 |  5248 |  0.155360
 2 |  5240 |  0.087840
 2 |  5232 |  0.107232
 2 |  5224 |  0.056736
 2 |  5216 |  0.125856
 2 |  5208 |  0.114112
 2 |  5200 |  0.094144
 2 |  5192 |  0.104864
 2 |  5184 |  0.122400
 2 |  5176 |  0.078848
 2 |  5168 |  0.089024
 2 |  5160 |  0.076864
 2 |  5152 |  0.091072
 2 |  5144 |  0.102400
 2 |  5136 |  0.083200
 2 |  5128 |  0.142400
 2 |  5120 |  0.113280
 2 |  5112 |  0.114688
 2 |  5104 |  0.100384
 2 |  5096 |  0.092160
 2 |  5088 |  0.084992
 2 |  5080 |  0.107520
 2 |  5072 |  0.124928
 2 |  5064 |  0.097248
 2 |  5056 |  0.082304
 2 |  5048 |  0.114688
 2 |  5040 |  0.191552
 2 |  5032 |  0.102016
 2 |  5024 |  0.102496
 2 |  5016 |  0.103424
 2 |  5008 |  0.127648
 2 |  5000 |  0.125408
 2 |  4992 |  0.141568
 2 |  4984 |  0.096384
 2 |  4976 |  0.102400
 2 |  4968 |  0.155648
 2 |  4960 |  0.091584
 2 |  4952 |  0.164864
 2 |  4944 |  0.132640
 2 |  4936 |  0.136128
 2 |  4928 |  0.142176
 2 |  4920 |  0.107360
 2 |  4912 |  0.088384
 2 |  4904 |  0.091808
 2 |  4896 |  0.122176
 2 |  4888 |  0.089088
 2 |  4880 |  0.068480
 2 |  4872 |  0.104256
 2 |  4864 |  0.111776
 2 |  4856 |  0.149600
 2 |  4848 |  0.102944
 2 |  4840 |  0.147328
 2 |  4832 |  0.109568
 2 |  4824 |  0.109344
 2 |  4816 |  0.115712
 2 |  4808 |  0.119200
 2 |  4800 |  0.112352
 2 |  4792 |  0.116096
 2 |  4784 |  0.112640
 2 |  4776 |  0.099328
 2 |  4768 |  0.139040
 2 |  4760 |  0.104448
 2 |  4752 |  0.126144
 2 |  4744 |  0.152480
 2 |  4736 |  0.069664
 2 |  4728 |  0.093184
 2 |  4720 |  0.133184
 2 |  4712 |  0.088000
 2 |  4704 |  0.126976
 2 |  4696 |  0.109856
 2 |  4688 |  0.178400
 2 |  4680 |  0.078848
 2 |  4672 |  0.101408
 2 |  4664 |  0.181248
 2 |  4656 |  0.121888
 2 |  4648 |  0.104096
 2 |  4640 |  0.084768
 2 |  4632 |  0.129760
 2 |  4624 |  0.124928
 2 |  4616 |  0.046112
 2 |  4608 |  0.116032
 2 |  4600 |  0.094560
 2 |  4592 |  0.084128
 2 |  4584 |  0.124512
 2 |  4576 |  0.145408
 2 |  4568 |  0.095296
 2 |  4560 |  0.115072
 2 |  4552 |  0.105376
 2 |  4544 |  0.142112
 2 |  4536 |  0.082560
 2 |  4528 |  0.085536
 2 |  4520 |  0.090176
 2 |  4512 |  0.151552
 2 |  4504 |  0.104544
 2 |  4496 |  0.086016
 2 |  4488 |  0.118624
 2 |  4480 |  0.081664
 2 |  4472 |  0.128000
 2 |  4464 |  0.141408
 2 |  4456 |  0.147456
 2 |  4448 |  0.128800
 2 |  4440 |  0.147680
 2 |  4432 |  0.114304
 2 |  4424 |  0.144672
 2 |  4416 |  0.162816
 2 |  4408 |  0.079872
 2 |  4400 |  0.106016
 2 |  4392 |  0.086464
 2 |  4384 |  0.094144
 2 |  4376 |  0.139264
 2 |  4368 |  0.112640
 2 |  4360 |  0.098880
 2 |  4352 |  0.124000
 2 |  4344 |  0.097696
 2 |  4336 |  0.088032
 2 |  4328 |  0.148192
 2 |  4320 |  0.083968
 2 |  4312 |  0.136032
 2 |  4304 |  0.062464
 2 |  4296 |  0.124640
 2 |  4288 |  0.094048
 2 |  4280 |  0.100928
 2 |  4272 |  0.129024
 2 |  4264 |  0.117760
 2 |  4256 |  0.120416
 2 |  4248 |  0.148480
 2 |  4240 |  0.118304
 2 |  4232 |  0.107488
 2 |  4224 |  0.143360
 2 |  4216 |  0.105472
 2 |  4208 |  0.114688
 2 |  4200 |  0.082592
 2 |  4192 |  0.079648
 2 |  4184 |  0.056480
 2 |  4176 |  0.087680
 2 |  4168 |  0.111232
 2 |  4160 |  0.148384
 2 |  4152 |  0.060288
 2 |  4144 |  0.099488
 2 |  4136 |  0.206784
 2 |  4128 |  0.092416
 2 |  4120 |  0.075072
 2 |  4112 |  0.082944
 2 |  4104 |  0.088064
 2 |  4096 |  0.101536
 2 |  4088 |  0.158016
 2 |  4080 |  0.158016
 2 |  4072 |  0.158016
 2 |  4064 |  0.158016
 2 |  4056 |  0.158016
 2 |  4048 |  0.158016
 2 |  4040 |  0.158016
 2 |  4032 |  0.158016
 2 |  4024 |  0.158016
 2 |  4016 |  0.158016
 2 |  4008 |  0.158016
 2 |  4000 |  0.158016
 2 |  3992 |  0.158016
 2 |  3984 |  0.158016
 2 |  3976 |  0.158016
 2 |  3968 |  0.158016
 2 |  3960 |  0.158016
 2 |  3952 |  0.158016
 2 |  3944 |  0.158016
 2 |  3936 |  0.158016
 2 |  3928 |  0.158016
 2 |  3920 |  0.158016
 2 |  3912 |  0.158016
 2 |  3904 |  0.158016
 2 |  3896 |  0.158016
 2 |  3888 |  0.158016
 2 |  3880 |  0.158016
 2 |  3872 |  0.158016
 2 |  3864 |  0.158016
 2 |  3856 |  0.158016
 2 |  3848 |  0.158016
 2 |  3840 |  0.158016
 2 |  3832 |  0.158016
 2 |  3824 |  0.158016
 2 |  3816 |  0.158016
 2 |  3808 |  0.158016
 2 |  3800 |  0.158016
 2 |  3792 |  0.158016
 2 |  3784 |  0.158016
 2 |  3776 |  0.158016
 2 |  3768 |  0.158016
 2 |  3760 |  0.158016
 2 |  3752 |  0.158016
 2 |  3744 |  0.158016
 2 |  3736 |  0.158016
 2 |  3728 |  0.158016
 2 |  3720 |  0.158016
 2 |  3712 |  0.158016
 2 |  3704 |  0.158016
 2 |  3696 |  0.158016
 2 |  3688 |  0.158016
 2 |  3680 |  0.158016
 2 |  3672 |  0.158016
 2 |  3664 |  0.158016
 2 |  3656 |  0.158016
 2 |  3648 |  0.158016
 2 |  3640 |  0.158016
 2 |  3632 |  0.158016
 2 |  3624 |  0.158016
 2 |  3616 |  0.158016
 2 |  3608 |  0.158016
 2 |  3600 |  0.158016
 2 |  3592 |  0.158016
 2 |  3584 |  0.158016
 2 |  3576 |  0.158016
 2 |  3568 |  0.158016
 2 |  3560 |  0.158016
 2 |  3552 |  0.158016
 2 |  3544 |  0.158016
 2 |  3536 |  0.158016
 2 |  3528 |  0.158016
 2 |  3520 |  0.158016
 2 |  3512 |  0.158016
 2 |  3504 |  0.158016
 2 |  3496 |  0.158016
 2 |  3488 |  0.158016
 2 |  3480 |  0.158016
 2 |  3472 |  0.158016
 2 |  3464 |  0.158016
 2 |  3456 |  0.158016
 2 |  3448 |  0.158016
 2 |  3440 |  0.158016
 2 |  3432 |  0.158016
 2 |  3424 |  0.158016
 2 |  3416 |  0.158016
 2 |  3408 |  0.158016
 2 |  3400 |  0.158016
 2 |  3392 |  0.158016
 2 |  3384 |  0.158016
 2 |  3376 |  0.158016
 2 |  3368 |  0.158016
 2 |  3360 |  0.158016
 2 |  3352 |  0.158016
 2 |  3344 |  0.158016
 2 |  3336 |  0.158016
 2 |  3328 |  0.158016
 2 |  3320 |  0.158016
 2 |  3312 |  0.158016
 2 |  3304 |  0.158016
 2 |  3296 |  0.158016
 2 |  3288 |  0.158016
 2 |  3280 |  0.158016
 2 |  3272 |  0.158016
 2 |  3264 |  0.158016
 2 |  3256 |  0.158016
 2 |  3248 |  0.158016
 2 |  3240 |  0.158016
 2 |  3232 |  0.158016
 2 |  3224 |  0.158016
 2 |  3216 |  0.158016
 2 |  3208 |  0.158016
 2 |  3200 |  0.158016
 2 |  3192 |  0.158016
 2 |  3184 |  0.158016
 2 |  3176 |  0.158016
 2 |  3168 |  0.158016
 2 |  3160 |  0.158016
 2 |  3152 |  0.158016
 2 |  3144 |  0.158016
 2 |  3136 |  0.158016
 2 |  3128 |  0.158016
 2 |  3120 |  0.158016
 2 |  3112 |  0.158016
 2 |  3104 |  0.158016
 2 |  3096 |  0.158016
 2 |  3088 |  0.158016
 2 |  3080 |  0.158016
 2 |  3072 |  0.158016
 2 |  3064 |  0.158016
 2 |  3056 |  0.158016
 2 |  3048 |  0.158016
 2 |  3040 |  0.158016
 2 |  3032 |  0.158016
 2 |  3024 |  0.158016
 2 |  3016 |  0.158016
 2 |  3008 |  0.158016
 2 |  3000 |  0.158016
 2 |  2992 |  0.158016
 2 |  2984 |  0.158016
 2 |  2976 |  0.158016
 2 |  2968 |  0.158016
 2 |  2960 |  0.158016
 2 |  2952 |  0.158016
 2 |  2944 |  0.158016
 2 |  2936 |  0.158016
 2 |  2928 |  0.158016
 2 |  2920 |  0.158016
 2 |  2912 |  0.158016
 2 |  2904 |  0.158016
 2 |  2896 |  0.158016
 2 |  2888 |  0.158016
 2 |  2880 |  0.158016
 2 |  2872 |  0.158016
 2 |  2864 |  0.158016
 2 |  2856 |  0.158016
 2 |  2848 |  0.158016
 2 |  2840 |  0.158016
 2 |  2832 |  0.158016
 2 |  2824 |  0.158016
 2 |  2816 |  0.158016
 2 |  2808 |  0.158016
 2 |  2800 |  0.158016
 2 |  2792 |  0.158016
 2 |  2784 |  0.158016
 2 |  2776 |  0.158016
 2 |  2768 |  0.158016
 2 |  2760 |  0.158016
 2 |  2752 |  0.158016
 2 |  2744 |  0.158016
 2 |  2736 |  0.158016
 2 |  2728 |  0.158016
 2 |  2720 |  0.158016
 2 |  2712 |  0.158016
 2 |  2704 |  0.158016
 2 |  2696 |  0.158016
 2 |  2688 |  0.158016
 2 |  2680 |  0.158016
 2 |  2672 |  0.158016
 2 |  2664 |  0.158016
 2 |  2656 |  0.158016
 2 |  2648 |  0.158016
 2 |  2640 |  0.158016
 2 |  2632 |  0.158016
 2 |  2624 |  0.158016
 2 |  2616 |  0.158016
 2 |  2608 |  0.158016
 2 |  2600 |  0.158016
 2 |  2592 |  0.158016
 2 |  2584 |  0.158016
 2 |  2576 |  0.158016
 2 |  2568 |  0.158016
 2 |  2560 |  0.158016
 2 |  2552 |  0.158016
 2 |  2544 |  0.158016
 2 |  2536 |  0.158016
 2 |  2528 |  0.158016
 2 |  2520 |  0.158016
 2 |  2512 |  0.158016
 2 |  2504 |  0.158016
 2 |  2496 |  0.158016
 2 |  2488 |  0.158016
 2 |  2480 |  0.158016
 2 |  2472 |  0.158016
 2 |  2464 |  0.158016
 2 |  2456 |  0.158016
 2 |  2448 |  0.158016
 2 |  2440 |  0.158016
 2 |  2432 |  0.158016
 2 |  2424 |  0.158016
 2 |  2416 |  0.158016
 2 |  2408 |  0.158016
 2 |  2400 |  0.158016
 2 |  2392 |  0.158016
 2 |  2384 |  0.158016
 2 |  2376 |  0.158016
 2 |  2368 |  0.158016
 2 |  2360 |  0.158016
 2 |  2352 |  0.158016
 2 |  2344 |  0.158016
 2 |  2336 |  0.158016
 2 |  2328 |  0.158016
 2 |  2320 |  0.158016
 2 |  2312 |  0.158016
 2 |  2304 |  0.158016
 2 |  2296 |  0.158016
 2 |  2288 |  0.158016
 2 |  2280 |  0.158016
 2 |  2272 |  0.158016
 2 |  2264 |  0.158016
 2 |  2256 |  0.158016
 2 |  2248 |  0.158016
 2 |  2240 |  0.158016
 2 |  2232 |  0.158016
 2 |  2224 |  0.158016
 2 |  2216 |  0.158016
 2 |  2208 |  0.158016
 2 |  2200 |  0.158016
 2 |  2192 |  0.158016
 2 |  2184 |  0.158016
 2 |  2176 |  0.158016
 2 |  2168 |  0.158016
 2 |  2160 |  0.158016
 2 |  2152 |  0.158016
 2 |  2144 |  0.158016
 2 |  2136 |  0.158016
 2 |  2128 |  0.158016
 2 |  2120 |  0.158016
 2 |  2112 |  0.158016
 2 |  2104 |  0.158016
 2 |  2096 |  0.158016
 2 |  2088 |  0.158016
 2 |  2080 |  0.158016
 2 |  2072 |  0.158016
 2 |  2064 |  0.158016
 2 |  2056 |  0.158016
 2 |  2048 |  0.158016
 2 |  2040 |  0.158016
 2 |  2032 |  0.158016
 2 |  2024 |  0.158016
 2 |  2016 |  0.158016
 2 |  2008 |  0.158016
 2 |  2000 |  0.158016
 2 |  1992 |  0.158016
 2 |  1984 |  0.158016
 2 |  1976 |  0.158016
 2 |  1968 |  0.158016
 2 |  1960 |  0.158016
 2 |  1952 |  0.158016
 2 |  1944 |  0.158016
 2 |  1936 |  0.158016
 2 |  1928 |  0.158016
 2 |  1920 |  0.158016
 2 |  1912 |  0.158016
 2 |  1904 |  0.158016
 2 |  1896 |  0.158016
 2 |  1888 |  0.158016
 2 |  1880 |  0.158016
 2 |  1872 |  0.158016
 2 |  1864 |  0.158016
 2 |  1856 |  0.158016
 2 |  1848 |  0.158016
 2 |  1840 |  0.158016
 2 |  1832 |  0.158016
 2 |  1824 |  0.158016
 2 |  1816 |  0.158016
 2 |  1808 |  0.158016
 2 |  1800 |  0.158016
 2 |  1792 |  0.158016
 2 |  1784 |  0.158016
 2 |  1776 |  0.158016
 2 |  1768 |  0.158016
 2 |  1760 |  0.158016
 2 |  1752 |  0.158016
 2 |  1744 |  0.158016
 2 |  1736 |  0.158016
 2 |  1728 |  0.158016
 2 |  1720 |  0.158016
 2 |  1712 |  0.158016
 2 |  1704 |  0.158016
 2 |  1696 |  0.158016
 2 |  1688 |  0.158016
 2 |  1680 |  0.158016
 2 |  1672 |  0.158016
 2 |  1664 |  0.158016
 2 |  1656 |  0.158016
 2 |  1648 |  0.158016
 2 |  1640 |  0.158016
 2 |  1632 |  0.158016
 2 |  1624 |  0.158016
 2 |  1616 |  0.158016
 2 |  1608 |  0.158016
 2 |  1600 |  0.158016
 2 |  1592 |  0.158016
 2 |  1584 |  0.158016
 2 |  1576 |  0.158016
 2 |  1568 |  0.158016
 2 |  1560 |  0.158016
 2 |  1552 |  0.158016
 2 |  1544 |  0.158016
 2 |  1536 |  0.158016
 2 |  1528 |  0.158016
 2 |  1520 |  0.158016
 2 |  1512 |  0.158016
 2 |  1504 |  0.158016
 2 |  1496 |  0.158016
 2 |  1488 |  0.158016
 2 |  1480 |  0.158016
