num_tree | num_queries | time_taken
 8 |  5568 |  0.079840
 8 |  5552 |  0.078656
 8 |  5536 |  0.053888
 8 |  5520 |  0.083904
 8 |  5504 |  0.133600
 8 |  5488 |  0.091328
 8 |  5472 |  0.161792
 8 |  5456 |  0.083424
 8 |  5440 |  0.193280
 8 |  5424 |  0.129024
 8 |  5408 |  0.108704
 8 |  5392 |  0.171008
 8 |  5376 |  0.096256
 8 |  5360 |  0.109152
 8 |  5344 |  0.130048
 8 |  5328 |  0.120864
 8 |  5312 |  0.136096
 8 |  5296 |  0.121856
 8 |  5280 |  0.189600
 8 |  5264 |  0.103744
 8 |  5248 |  0.141024
 8 |  5232 |  0.104704
 8 |  5216 |  0.079776
 8 |  5200 |  0.065184
 8 |  5184 |  0.077728
 8 |  5168 |  0.091072
 8 |  5152 |  0.065536
 8 |  5136 |  0.069632
 8 |  5120 |  0.078112
 8 |  5104 |  0.178176
 8 |  5088 |  0.123904
 8 |  5072 |  0.065536
 8 |  5056 |  0.061440
 8 |  5040 |  0.111424
 8 |  5024 |  0.090272
 8 |  5008 |  0.079680
 8 |  4992 |  0.075264
 8 |  4976 |  0.103424
 8 |  4960 |  0.243840
 8 |  4944 |  0.089504
 8 |  4928 |  0.092896
 8 |  4912 |  0.081920
 8 |  4896 |  0.133152
 8 |  4880 |  0.155648
 8 |  4864 |  0.104352
 8 |  4848 |  0.080896
 8 |  4832 |  0.155296
 8 |  4816 |  0.127616
 8 |  4800 |  0.128000
 8 |  4784 |  0.092160
 8 |  4768 |  0.088640
 8 |  4752 |  0.112640
 8 |  4736 |  0.105472
 8 |  4720 |  0.096256
 8 |  4704 |  0.110784
 8 |  4688 |  0.110592
 8 |  4672 |  0.109600
 8 |  4656 |  0.129024
 8 |  4640 |  0.135680
 8 |  4624 |  0.080544
 8 |  4608 |  0.107520
 8 |  4592 |  0.058208
 8 |  4576 |  0.084864
 8 |  4560 |  0.110528
 8 |  4544 |  0.106336
 8 |  4528 |  0.096992
 8 |  4512 |  0.119552
 8 |  4496 |  0.073024
 8 |  4480 |  0.115936
 8 |  4464 |  0.065536
 8 |  4448 |  0.100352
 8 |  4432 |  0.081600
 8 |  4416 |  0.112704
 8 |  4400 |  0.099616
 8 |  4384 |  0.084992
 8 |  4368 |  0.121568
 8 |  4352 |  0.101536
 8 |  4336 |  0.138240
 8 |  4320 |  0.080928
 8 |  4304 |  0.099424
 8 |  4288 |  0.090816
 8 |  4272 |  0.060480
 8 |  4256 |  0.099328
 8 |  4240 |  0.136192
 8 |  4224 |  0.110528
 8 |  4208 |  0.153248
 8 |  4192 |  0.109408
 8 |  4176 |  0.106240
 8 |  4160 |  0.058112
 8 |  4144 |  0.105472
 8 |  4128 |  0.131616
 8 |  4112 |  0.125472
 8 |  4096 |  0.112640
 8 |  4080 |  0.140512
 8 |  4064 |  0.139264
 8 |  4048 |  0.095232
 8 |  4032 |  0.111552
 8 |  4016 |  0.103648
 8 |  4000 |  0.101760
 8 |  3984 |  0.116416
 8 |  3968 |  0.077792
 8 |  3952 |  0.104928
 8 |  3936 |  0.092416
 8 |  3920 |  0.086016
 8 |  3904 |  0.072928
 8 |  3888 |  0.117760
 8 |  3872 |  0.116128
 8 |  3856 |  0.062944
 8 |  3840 |  0.086912
 8 |  3824 |  0.070816
 8 |  3808 |  0.088064
 8 |  3792 |  0.105472
 8 |  3776 |  0.102912
 8 |  3760 |  0.148960
 8 |  3744 |  0.079872
 8 |  3728 |  0.105248
 8 |  3712 |  0.145280
 8 |  3696 |  0.147520
 8 |  3680 |  0.112640
 8 |  3664 |  0.101824
 8 |  3648 |  0.131328
 8 |  3632 |  0.090752
 8 |  3616 |  0.121984
 8 |  3600 |  0.062368
 8 |  3584 |  0.137504
 8 |  3568 |  0.131744
 8 |  3552 |  0.132096
 8 |  3536 |  0.104672
 8 |  3520 |  0.069856
 8 |  3504 |  0.078688
 8 |  3488 |  0.127328
 8 |  3472 |  0.063424
 8 |  3456 |  0.100064
 8 |  3440 |  0.083776
 8 |  3424 |  0.105280
 8 |  3408 |  0.104448
 8 |  3392 |  0.112576
 8 |  3376 |  0.119808
 8 |  3360 |  0.121888
 8 |  3344 |  0.126208
 8 |  3328 |  0.101472
 8 |  3312 |  0.134304
 8 |  3296 |  0.078496
 8 |  3280 |  0.107520
 8 |  3264 |  0.118432
 8 |  3248 |  0.083968
 8 |  3232 |  0.125632
 8 |  3216 |  0.141664
 8 |  3200 |  0.077088
 8 |  3184 |  0.105568
 8 |  3168 |  0.126912
 8 |  3152 |  0.097312
 8 |  3136 |  0.080992
 8 |  3120 |  0.084064
 8 |  3104 |  0.079456
 8 |  3088 |  0.109568
 8 |  3072 |  0.076032
 8 |  3056 |  0.066112
 8 |  3040 |  0.063808
 8 |  3024 |  0.120960
 8 |  3008 |  0.110592
 8 |  2992 |  0.102400
 8 |  2976 |  0.112480
 8 |  2960 |  0.074592
 8 |  2944 |  0.101248
 8 |  2928 |  0.092288
 8 |  2912 |  0.128000
 8 |  2896 |  0.072608
 8 |  2880 |  0.080192
 8 |  2864 |  0.126976
 8 |  2848 |  0.102176
 8 |  2832 |  0.098560
 8 |  2816 |  0.159744
 8 |  2800 |  0.119808
 8 |  2784 |  0.117760
 8 |  2768 |  0.126464
 8 |  2752 |  0.122880
 8 |  2736 |  0.121024
 8 |  2720 |  0.095520
 8 |  2704 |  0.114528
 8 |  2688 |  0.124672
 8 |  2672 |  0.090464
 8 |  2656 |  0.109664
 8 |  2640 |  0.107680
 8 |  2624 |  0.114784
 8 |  2608 |  0.088064
 8 |  2592 |  0.136128
 8 |  2576 |  0.131264
 8 |  2560 |  0.110464
 8 |  2544 |  0.123104
 8 |  2528 |  0.087040
 8 |  2512 |  0.149056
 8 |  2496 |  0.090912
 8 |  2480 |  0.110496
 8 |  2464 |  0.110272
 8 |  2448 |  0.096256
 8 |  2432 |  0.077600
 8 |  2416 |  0.141056
 8 |  2400 |  0.106752
 8 |  2384 |  0.065536
 8 |  2368 |  0.141920
 8 |  2352 |  0.080864
 8 |  2336 |  0.130432
 8 |  2320 |  0.147168
 8 |  2304 |  0.099104
 8 |  2288 |  0.161984
 8 |  2272 |  0.141312
 8 |  2256 |  0.109312
 8 |  2240 |  0.138528
 8 |  2224 |  0.064640
 8 |  2208 |  0.091968
 8 |  2192 |  0.144064
 8 |  2176 |  0.136576
 8 |  2160 |  0.109408
 8 |  2144 |  0.193824
 8 |  2128 |  0.106496
 8 |  2112 |  0.136864
 8 |  2096 |  0.118784
 8 |  2080 |  0.085888
 8 |  2064 |  0.096672
 8 |  2048 |  0.157088
 8 |  2032 |  0.106336
 8 |  2016 |  0.100384
 8 |  2000 |  0.131968
 8 |  1984 |  0.111200
 8 |  1968 |  0.092160
 8 |  1952 |  0.104256
 8 |  1936 |  0.096160
 8 |  1920 |  0.133280
 8 |  1904 |  0.108544
 8 |  1888 |  0.108768
 8 |  1872 |  0.201728
 8 |  1856 |  0.168160
 8 |  1840 |  0.098368
 8 |  1824 |  0.102400
 8 |  1808 |  0.088064
 8 |  1792 |  0.085056
 8 |  1776 |  0.185120
 8 |  1760 |  0.092448
 8 |  1744 |  0.116480
 8 |  1728 |  0.100352
 8 |  1712 |  0.138240
 8 |  1696 |  0.168992
 8 |  1680 |  0.078656
 8 |  1664 |  0.109536
 8 |  1648 |  0.165856
 8 |  1632 |  0.100064
 8 |  1616 |  0.056320
 8 |  1600 |  0.087424
 8 |  1584 |  0.061440
 8 |  1568 |  0.096352
 8 |  1552 |  0.102784
 8 |  1536 |  0.090112
 8 |  1520 |  0.079168
 8 |  1504 |  0.074240
 8 |  1488 |  0.125856
 8 |  1472 |  0.140256
 8 |  1456 |  0.164864
 8 |  1440 |  0.101856
 8 |  1424 |  0.104352
 8 |  1408 |  0.096064
 8 |  1392 |  0.104448
 8 |  1376 |  0.128256
 8 |  1360 |  0.138784
 8 |  1344 |  0.108128
 8 |  1328 |  0.090144
 8 |  1312 |  0.203392
 8 |  1296 |  0.074048
 8 |  1280 |  0.139168
 8 |  1264 |  0.119808
 8 |  1248 |  0.111136
 8 |  1232 |  0.094496
 8 |  1216 |  0.076320
 8 |  1200 |  0.110656
 8 |  1184 |  0.111104
 8 |  1168 |  0.110336
 8 |  1152 |  0.102432
 8 |  1136 |  0.086016
 8 |  1120 |  0.067616
 8 |  1104 |  0.091008
 8 |  1088 |  0.107712
 8 |  1072 |  0.075136
 8 |  1056 |  0.122816
 8 |  1040 |  0.130304
 8 |  1024 |  0.261952
 8 |  1008 |  0.129024
 8 |  992 |  0.078784
 8 |  976 |  0.108544
 8 |  960 |  0.098208
 8 |  944 |  0.095232
 8 |  928 |  0.130688
 8 |  912 |  0.139264
 8 |  896 |  0.074464
 8 |  880 |  0.092160
 8 |  864 |  0.104096
 8 |  848 |  0.094208
 8 |  832 |  0.110816
 8 |  816 |  0.098304
 8 |  800 |  0.157696
 8 |  784 |  0.124960
 8 |  768 |  0.104800
 8 |  752 |  0.125952
 8 |  736 |  0.117952
 8 |  720 |  0.122112
 8 |  704 |  0.107520
 8 |  688 |  0.107552
 8 |  672 |  0.058048
 8 |  656 |  0.092768
 8 |  640 |  0.145408
 8 |  624 |  0.079680
 8 |  608 |  0.081952
 8 |  592 |  0.104832
 8 |  576 |  0.086144
 8 |  560 |  0.080192
 8 |  544 |  0.102144
 8 |  528 |  0.120832
 8 |  512 |  0.158528
 8 |  496 |  0.157728
 8 |  480 |  0.126048
 8 |  464 |  0.100192
 8 |  448 |  0.126976
 8 |  432 |  0.130144
 8 |  416 |  0.155648
 8 |  400 |  0.086272
 8 |  384 |  0.161472
 8 |  368 |  0.065536
 8 |  352 |  0.105824
 8 |  336 |  0.091008
 8 |  320 |  0.107520
 8 |  304 |  0.135168
 8 |  288 |  0.132448
 8 |  272 |  0.117664
 8 |  256 |  0.087040
 8 |  240 |  0.122752
 8 |  224 |  0.090144
 8 |  208 |  0.084832
 8 |  192 |  0.110592
 8 |  176 |  0.097280
 8 |  160 |  0.080000
 8 |  144 |  0.112640
 8 |  128 |  0.124256
 8 |  112 |  0.157696
 8 |  96 |  0.106240
 8 |  80 |  0.088128
 8 |  64 |  0.105472
 8 |  48 |  0.148384
 8 |  32 |  0.175136
 8 |  16 |  0.088800
