num_tree | num_queries | time_taken
 2 |  5016 |  0.058912
 2 |  5008 |  0.104000
 2 |  5000 |  0.105632
 2 |  4992 |  0.107520
 2 |  4984 |  0.067616
 2 |  4976 |  0.056480
 2 |  4968 |  0.096544
 2 |  4960 |  0.112640
 2 |  4952 |  0.118784
 2 |  4944 |  0.121856
 2 |  4936 |  0.113216
 2 |  4928 |  0.090112
 2 |  4920 |  0.160960
 2 |  4912 |  0.053664
 2 |  4904 |  0.130304
 2 |  4896 |  0.097856
 2 |  4888 |  0.088064
 2 |  4880 |  0.123200
 2 |  4872 |  0.113664
 2 |  4864 |  0.091072
 2 |  4856 |  0.106656
 2 |  4848 |  0.088960
 2 |  4840 |  0.085856
 2 |  4832 |  0.113920
 2 |  4824 |  0.123968
 2 |  4816 |  0.097920
 2 |  4808 |  0.159744
 2 |  4800 |  0.116480
 2 |  4792 |  0.115712
 2 |  4784 |  0.139744
 2 |  4776 |  0.104800
 2 |  4768 |  0.101792
 2 |  4760 |  0.101504
 2 |  4752 |  0.192512
 2 |  4744 |  0.104000
 2 |  4736 |  0.108768
 2 |  4728 |  0.096256
 2 |  4720 |  0.164448
 2 |  4712 |  0.110336
 2 |  4704 |  0.184256
 2 |  4696 |  0.083968
 2 |  4688 |  0.111936
 2 |  4680 |  0.098176
 2 |  4672 |  0.107200
 2 |  4664 |  0.103104
 2 |  4656 |  0.057024
 2 |  4648 |  0.078528
 2 |  4640 |  0.117280
 2 |  4632 |  0.121856
 2 |  4624 |  0.100352
 2 |  4616 |  0.084000
 2 |  4608 |  0.135168
 2 |  4600 |  0.106240
 2 |  4592 |  0.099328
 2 |  4584 |  0.079072
 2 |  4576 |  0.079872
 2 |  4568 |  0.084992
 2 |  4560 |  0.137120
 2 |  4552 |  0.079872
 2 |  4544 |  0.096256
 2 |  4536 |  0.151136
 2 |  4528 |  0.137280
 2 |  4520 |  0.083072
 2 |  4512 |  0.181248
 2 |  4504 |  0.068768
 2 |  4496 |  0.069664
 2 |  4488 |  0.089088
 2 |  4480 |  0.128000
 2 |  4472 |  0.122880
 2 |  4464 |  0.115680
 2 |  4456 |  0.104448
 2 |  4448 |  0.152896
 2 |  4440 |  0.153696
 2 |  4432 |  0.071584
 2 |  4424 |  0.136576
 2 |  4416 |  0.129248
 2 |  4408 |  0.107136
 2 |  4400 |  0.121728
 2 |  4392 |  0.104448
 2 |  4384 |  0.094208
 2 |  4376 |  0.111456
 2 |  4368 |  0.090112
 2 |  4360 |  0.084064
 2 |  4352 |  0.140288
 2 |  4344 |  0.084224
 2 |  4336 |  0.092160
 2 |  4328 |  0.103424
 2 |  4320 |  0.115808
 2 |  4312 |  0.105472
 2 |  4304 |  0.118080
 2 |  4296 |  0.093024
 2 |  4288 |  0.132480
 2 |  4280 |  0.089056
 2 |  4272 |  0.089216
 2 |  4264 |  0.126976
 2 |  4256 |  0.112384
 2 |  4248 |  0.096160
 2 |  4240 |  0.113984
 2 |  4232 |  0.066592
 2 |  4224 |  0.097952
 2 |  4216 |  0.147456
 2 |  4208 |  0.083968
 2 |  4200 |  0.087040
 2 |  4192 |  0.133280
 2 |  4184 |  0.148544
 2 |  4176 |  0.145600
 2 |  4168 |  0.099328
 2 |  4160 |  0.076256
 2 |  4152 |  0.101312
 2 |  4144 |  0.164832
 2 |  4136 |  0.124928
 2 |  4128 |  0.114080
 2 |  4120 |  0.109568
 2 |  4112 |  0.116736
 2 |  4104 |  0.114688
 2 |  4096 |  0.143968
 2 |  4088 |  0.076800
 2 |  4080 |  0.119104
 2 |  4072 |  0.101248
 2 |  4064 |  0.065504
 2 |  4056 |  0.097280
 2 |  4048 |  0.076736
 2 |  4040 |  0.109152
 2 |  4032 |  0.073920
 2 |  4024 |  0.080704
 2 |  4016 |  0.072736
 2 |  4008 |  0.097280
 2 |  4000 |  0.129984
 2 |  3992 |  0.073728
 2 |  3984 |  0.094208
 2 |  3976 |  0.064256
 2 |  3968 |  0.134976
 2 |  3960 |  0.084992
 2 |  3952 |  0.117760
 2 |  3944 |  0.116544
 2 |  3936 |  0.152576
 2 |  3928 |  0.185344
 2 |  3920 |  0.101248
 2 |  3912 |  0.085152
 2 |  3904 |  0.181216
 2 |  3896 |  0.100352
 2 |  3888 |  0.070656
 2 |  3880 |  0.109568
 2 |  3872 |  0.134144
 2 |  3864 |  0.119808
 2 |  3856 |  0.064736
 2 |  3848 |  0.106496
 2 |  3840 |  0.186624
 2 |  3832 |  0.135776
 2 |  3824 |  0.134144
 2 |  3816 |  0.063488
 2 |  3808 |  0.154624
 2 |  3800 |  0.105984
 2 |  3792 |  0.132096
 2 |  3784 |  0.097536
 2 |  3776 |  0.088064
 2 |  3768 |  0.086016
 2 |  3760 |  0.120544
 2 |  3752 |  0.110848
 2 |  3744 |  0.133952
 2 |  3736 |  0.110784
 2 |  3728 |  0.088064
 2 |  3720 |  0.094080
 2 |  3712 |  0.090112
 2 |  3704 |  0.103424
 2 |  3696 |  0.087872
 2 |  3688 |  0.129344
 2 |  3680 |  0.112736
 2 |  3672 |  0.118752
 2 |  3664 |  0.113664
 2 |  3656 |  0.072704
 2 |  3648 |  0.100512
 2 |  3640 |  0.098304
 2 |  3632 |  0.104352
 2 |  3624 |  0.089664
 2 |  3616 |  0.122880
 2 |  3608 |  0.110496
 2 |  3600 |  0.079872
 2 |  3592 |  0.083264
 2 |  3584 |  0.136192
 2 |  3576 |  0.132096
 2 |  3568 |  0.157760
 2 |  3560 |  0.154624
 2 |  3552 |  0.082944
 2 |  3544 |  0.072672
 2 |  3536 |  0.121376
 2 |  3528 |  0.112896
 2 |  3520 |  0.085696
 2 |  3512 |  0.098304
 2 |  3504 |  0.069120
 2 |  3496 |  0.089344
 2 |  3488 |  0.177088
 2 |  3480 |  0.175968
 2 |  3472 |  0.056288
 2 |  3464 |  0.161856
 2 |  3456 |  0.156896
 2 |  3448 |  0.087040
 2 |  3440 |  0.136160
 2 |  3432 |  0.106496
 2 |  3424 |  0.110464
 2 |  3416 |  0.106112
 2 |  3408 |  0.100000
 2 |  3400 |  0.103200
 2 |  3392 |  0.111456
 2 |  3384 |  0.128192
 2 |  3376 |  0.098208
 2 |  3368 |  0.142208
 2 |  3360 |  0.101824
 2 |  3352 |  0.131936
 2 |  3344 |  0.078208
 2 |  3336 |  0.106496
 2 |  3328 |  0.075776
 2 |  3320 |  0.091136
 2 |  3312 |  0.101440
 2 |  3304 |  0.076992
 2 |  3296 |  0.095328
 2 |  3288 |  0.124352
 2 |  3280 |  0.088704
 2 |  3272 |  0.104448
 2 |  3264 |  0.084992
 2 |  3256 |  0.069088
 2 |  3248 |  0.086016
 2 |  3240 |  0.185312
 2 |  3232 |  0.126976
 2 |  3224 |  0.212832
 2 |  3216 |  0.083968
 2 |  3208 |  0.104288
 2 |  3200 |  0.117312
 2 |  3192 |  0.073696
 2 |  3184 |  0.088928
 2 |  3176 |  0.116224
 2 |  3168 |  0.135552
 2 |  3160 |  0.133120
 2 |  3152 |  0.115424
 2 |  3144 |  0.153600
 2 |  3136 |  0.119488
 2 |  3128 |  0.113824
 2 |  3120 |  0.101376
 2 |  3112 |  0.107520
 2 |  3104 |  0.159616
 2 |  3096 |  0.149408
 2 |  3088 |  0.103456
 2 |  3080 |  0.141312
 2 |  3072 |  0.061440
 2 |  3064 |  0.076192
 2 |  3056 |  0.113408
 2 |  3048 |  0.080896
 2 |  3040 |  0.099328
 2 |  3032 |  0.115712
 2 |  3024 |  0.082944
 2 |  3016 |  0.079648
 2 |  3008 |  0.115712
 2 |  3000 |  0.066432
 2 |  2992 |  0.153600
 2 |  2984 |  0.162080
 2 |  2976 |  0.151552
 2 |  2968 |  0.122880
 2 |  2960 |  0.124928
 2 |  2952 |  0.109600
 2 |  2944 |  0.114592
 2 |  2936 |  0.108384
 2 |  2928 |  0.110592
 2 |  2920 |  0.079232
 2 |  2912 |  0.152768
 2 |  2904 |  0.157696
 2 |  2896 |  0.113280
 2 |  2888 |  0.102400
 2 |  2880 |  0.119872
 2 |  2872 |  0.120832
 2 |  2864 |  0.103136
 2 |  2856 |  0.067392
 2 |  2848 |  0.115584
 2 |  2840 |  0.137216
 2 |  2832 |  0.079744
 2 |  2824 |  0.103712
 2 |  2816 |  0.114688
 2 |  2808 |  0.130720
 2 |  2800 |  0.125376
 2 |  2792 |  0.065440
 2 |  2784 |  0.082912
 2 |  2776 |  0.120832
 2 |  2768 |  0.131072
 2 |  2760 |  0.126464
 2 |  2752 |  0.139168
 2 |  2744 |  0.131936
 2 |  2736 |  0.060960
 2 |  2728 |  0.116736
 2 |  2720 |  0.116736
 2 |  2712 |  0.106496
 2 |  2704 |  0.104896
 2 |  2696 |  0.089088
 2 |  2688 |  0.134304
 2 |  2680 |  0.143360
 2 |  2672 |  0.107168
 2 |  2664 |  0.106176
 2 |  2656 |  0.145184
 2 |  2648 |  0.114560
 2 |  2640 |  0.095968
 2 |  2632 |  0.119680
 2 |  2624 |  0.119776
 2 |  2616 |  0.143360
 2 |  2608 |  0.119616
 2 |  2600 |  0.161792
 2 |  2592 |  0.112704
 2 |  2584 |  0.126976
 2 |  2576 |  0.100832
 2 |  2568 |  0.078176
 2 |  2560 |  0.084960
 2 |  2552 |  0.065536
 2 |  2544 |  0.102144
 2 |  2536 |  0.124928
 2 |  2528 |  0.124640
 2 |  2520 |  0.139264
 2 |  2512 |  0.112800
 2 |  2504 |  0.146272
 2 |  2496 |  0.091296
 2 |  2488 |  0.099200
 2 |  2480 |  0.131072
 2 |  2472 |  0.122880
 2 |  2464 |  0.102176
 2 |  2456 |  0.113728
 2 |  2448 |  0.108608
 2 |  2440 |  0.121184
 2 |  2432 |  0.118240
 2 |  2424 |  0.122144
 2 |  2416 |  0.065056
 2 |  2408 |  0.084544
 2 |  2400 |  0.113664
 2 |  2392 |  0.093280
 2 |  2384 |  0.161792
 2 |  2376 |  0.095680
 2 |  2368 |  0.119520
 2 |  2360 |  0.111616
 2 |  2352 |  0.066560
 2 |  2344 |  0.114752
 2 |  2336 |  0.086016
 2 |  2328 |  0.084000
 2 |  2320 |  0.128640
 2 |  2312 |  0.108544
 2 |  2304 |  0.106496
 2 |  2296 |  0.076064
 2 |  2288 |  0.117376
 2 |  2280 |  0.103520
 2 |  2272 |  0.108672
 2 |  2264 |  0.119168
 2 |  2256 |  0.164096
 2 |  2248 |  0.107008
 2 |  2240 |  0.118464
 2 |  2232 |  0.080320
 2 |  2224 |  0.105472
 2 |  2216 |  0.094816
 2 |  2208 |  0.092064
 2 |  2200 |  0.116736
 2 |  2192 |  0.137440
 2 |  2184 |  0.122848
 2 |  2176 |  0.083936
 2 |  2168 |  0.086688
 2 |  2160 |  0.137664
 2 |  2152 |  0.124352
 2 |  2144 |  0.123904
 2 |  2136 |  0.061440
 2 |  2128 |  0.125952
 2 |  2120 |  0.107808
 2 |  2112 |  0.089824
 2 |  2104 |  0.127712
 2 |  2096 |  0.109568
 2 |  2088 |  0.117760
 2 |  2080 |  0.119808
 2 |  2072 |  0.105632
 2 |  2064 |  0.132096
 2 |  2056 |  0.123872
 2 |  2048 |  0.100256
 2 |  2040 |  0.141632
 2 |  2032 |  0.101376
 2 |  2024 |  0.098304
 2 |  2016 |  0.131904
 2 |  2008 |  0.126976
 2 |  2000 |  0.067584
 2 |  1992 |  0.103584
 2 |  1984 |  0.102400
 2 |  1976 |  0.115712
 2 |  1968 |  0.055136
 2 |  1960 |  0.144960
 2 |  1952 |  0.097280
 2 |  1944 |  0.070656
 2 |  1936 |  0.095232
 2 |  1928 |  0.084992
 2 |  1920 |  0.091456
 2 |  1912 |  0.160192
 2 |  1904 |  0.071680
 2 |  1896 |  0.093184
 2 |  1888 |  0.115648
 2 |  1880 |  0.123904
 2 |  1872 |  0.098656
 2 |  1864 |  0.142336
 2 |  1856 |  0.097568
 2 |  1848 |  0.080864
 2 |  1840 |  0.095808
 2 |  1832 |  0.073728
 2 |  1824 |  0.122880
 2 |  1816 |  0.113984
 2 |  1808 |  0.114688
 2 |  1800 |  0.094144
 2 |  1792 |  0.153504
 2 |  1784 |  0.115712
 2 |  1776 |  0.112096
 2 |  1768 |  0.121856
 2 |  1760 |  0.102400
 2 |  1752 |  0.099040
 2 |  1744 |  0.073728
 2 |  1736 |  0.088096
 2 |  1728 |  0.096480
 2 |  1720 |  0.094208
 2 |  1712 |  0.143936
 2 |  1704 |  0.101376
 2 |  1696 |  0.098304
 2 |  1688 |  0.101024
 2 |  1680 |  0.075776
 2 |  1672 |  0.139392
 2 |  1664 |  0.078048
 2 |  1656 |  0.117024
 2 |  1648 |  0.072032
 2 |  1640 |  0.094208
 2 |  1632 |  0.126336
 2 |  1624 |  0.159296
 2 |  1616 |  0.123584
 2 |  1608 |  0.103424
 2 |  1600 |  0.112512
 2 |  1592 |  0.136192
 2 |  1584 |  0.075776
 2 |  1576 |  0.134080
 2 |  1568 |  0.134176
 2 |  1560 |  0.071520
 2 |  1552 |  0.102400
 2 |  1544 |  0.120896
 2 |  1536 |  0.188416
 2 |  1528 |  0.087808
 2 |  1520 |  0.147136
 2 |  1512 |  0.129920
 2 |  1504 |  0.107520
 2 |  1496 |  0.106496
 2 |  1488 |  0.093536
 2 |  1480 |  0.133216
 2 |  1472 |  0.081632
 2 |  1464 |  0.107616
 2 |  1456 |  0.105152
 2 |  1448 |  0.107264
 2 |  1440 |  0.136224
 2 |  1432 |  0.147712
 2 |  1424 |  0.097280
 2 |  1416 |  0.307136
 2 |  1408 |  0.091136
 2 |  1400 |  0.129568
 2 |  1392 |  0.072960
 2 |  1384 |  0.155648
 2 |  1376 |  0.100992
 2 |  1368 |  0.111840
 2 |  1360 |  0.088064
 2 |  1352 |  0.088000
 2 |  1344 |  0.104448
 2 |  1336 |  0.113536
 2 |  1328 |  0.095232
 2 |  1320 |  0.174080
 2 |  1312 |  0.161024
 2 |  1304 |  0.112640
 2 |  1296 |  0.052544
 2 |  1288 |  0.083744
 2 |  1280 |  0.151552
 2 |  1272 |  0.197088
 2 |  1264 |  0.122240
 2 |  1256 |  0.172928
 2 |  1248 |  0.087776
 2 |  1240 |  0.087040
 2 |  1232 |  0.105856
 2 |  1224 |  0.101952
 2 |  1216 |  0.116736
 2 |  1208 |  0.134144
 2 |  1200 |  0.100192
 2 |  1192 |  0.099328
 2 |  1184 |  0.064512
 2 |  1176 |  0.073728
 2 |  1168 |  0.081536
 2 |  1160 |  0.139520
 2 |  1152 |  0.109888
 2 |  1144 |  0.106528
 2 |  1136 |  0.128768
 2 |  1128 |  0.116864
 2 |  1120 |  0.104160
 2 |  1112 |  0.130048
 2 |  1104 |  0.140960
 2 |  1096 |  0.107424
 2 |  1088 |  0.158720
 2 |  1080 |  0.101376
 2 |  1072 |  0.094752
 2 |  1064 |  0.157248
 2 |  1056 |  0.114688
 2 |  1048 |  0.148480
 2 |  1040 |  0.119456
 2 |  1032 |  0.143360
 2 |  1024 |  0.148576
 2 |  1016 |  0.110880
 2 |  1008 |  0.125152
 2 |  1000 |  0.068608
 2 |  992 |  0.097024
 2 |  984 |  0.102400
 2 |  976 |  0.109568
 2 |  968 |  0.104640
 2 |  960 |  0.110912
 2 |  952 |  0.104064
 2 |  944 |  0.093312
 2 |  936 |  0.129024
 2 |  928 |  0.118784
 2 |  920 |  0.106496
 2 |  912 |  0.120288
 2 |  904 |  0.109472
 2 |  896 |  0.107744
 2 |  888 |  0.121440
 2 |  880 |  0.095232
 2 |  872 |  0.115744
 2 |  864 |  0.199872
 2 |  856 |  0.092096
 2 |  848 |  0.098496
 2 |  840 |  0.082624
 2 |  832 |  0.085216
 2 |  824 |  0.127712
 2 |  816 |  0.081984
 2 |  808 |  0.073632
 2 |  800 |  0.102144
 2 |  792 |  0.169952
 2 |  784 |  0.060320
 2 |  776 |  0.094816
 2 |  768 |  0.065728
 2 |  760 |  0.127136
 2 |  752 |  0.088928
 2 |  744 |  0.163840
 2 |  736 |  0.071488
 2 |  728 |  0.146912
