num_tree | num_queries | time_taken
 8 |  4064 |  0.058048
 8 |  4032 |  0.157920
 8 |  4000 |  0.135744
 8 |  3968 |  0.079424
 8 |  3936 |  0.120640
 8 |  3904 |  0.066400
 8 |  3872 |  0.140288
 8 |  3840 |  0.079744
 8 |  3808 |  0.132096
 8 |  3776 |  0.118176
 8 |  3744 |  0.129056
 8 |  3712 |  0.148992
 8 |  3680 |  0.082336
 8 |  3648 |  0.065600
 8 |  3616 |  0.144672
 8 |  3584 |  0.096416
 8 |  3552 |  0.076672
 8 |  3520 |  0.151552
 8 |  3488 |  0.131968
 8 |  3456 |  0.088000
 8 |  3424 |  0.075392
 8 |  3392 |  0.080896
 8 |  3360 |  0.070304
 8 |  3328 |  0.107776
 8 |  3296 |  0.094208
 8 |  3264 |  0.059392
 8 |  3232 |  0.114624
 8 |  3200 |  0.107744
 8 |  3168 |  0.154368
 8 |  3136 |  0.116992
 8 |  3104 |  0.162496
 8 |  3072 |  0.118400
 8 |  3040 |  0.128768
 8 |  3008 |  0.123360
 8 |  2976 |  0.114336
 8 |  2944 |  0.117760
 8 |  2912 |  0.078208
 8 |  2880 |  0.073728
 8 |  2848 |  0.104448
 8 |  2816 |  0.112640
 8 |  2784 |  0.121856
 8 |  2752 |  0.108544
 8 |  2720 |  0.070528
 8 |  2688 |  0.108928
 8 |  2656 |  0.056192
 8 |  2624 |  0.112064
 8 |  2592 |  0.088416
 8 |  2560 |  0.108544
 8 |  2528 |  0.205024
 8 |  2496 |  0.096704
 8 |  2464 |  0.112704
 8 |  2432 |  0.076000
 8 |  2400 |  0.125056
 8 |  2368 |  0.110464
 8 |  2336 |  0.129056
 8 |  2304 |  0.208096
 8 |  2272 |  0.117440
 8 |  2240 |  0.068224
 8 |  2208 |  0.127808
 8 |  2176 |  0.162816
 8 |  2144 |  0.086464
 8 |  2112 |  0.137632
 8 |  2080 |  0.184320
 8 |  2048 |  0.111872
 8 |  2016 |  0.107968
 8 |  1984 |  0.129568
 8 |  1952 |  0.135168
 8 |  1920 |  0.112448
 8 |  1888 |  0.130048
 8 |  1856 |  0.107424
 8 |  1824 |  0.096992
 8 |  1792 |  0.116640
 8 |  1760 |  0.076480
 8 |  1728 |  0.109568
 8 |  1696 |  0.067584
 8 |  1664 |  0.114368
 8 |  1632 |  0.116736
 8 |  1600 |  0.130048
 8 |  1568 |  0.180736
 8 |  1536 |  0.098304
 8 |  1504 |  0.108768
 8 |  1472 |  0.096448
 8 |  1440 |  0.112448
 8 |  1408 |  0.072448
 8 |  1376 |  0.109664
 8 |  1344 |  0.119808
 8 |  1312 |  0.126976
 8 |  1280 |  0.095232
 8 |  1248 |  0.110592
 8 |  1216 |  0.096256
 8 |  1184 |  0.136896
 8 |  1152 |  0.096256
 8 |  1120 |  0.074144
 8 |  1088 |  0.151552
 8 |  1056 |  0.136000
 8 |  1024 |  0.096224
 8 |  992 |  0.074752
 8 |  960 |  0.095872
 8 |  928 |  0.088512
 8 |  896 |  0.121536
 8 |  864 |  0.160768
 8 |  832 |  0.132512
 8 |  800 |  0.143360
 8 |  768 |  0.090272
 8 |  736 |  0.095168
 8 |  704 |  0.123904
 8 |  672 |  0.112640
 8 |  640 |  0.136192
 8 |  608 |  0.144768
 8 |  576 |  0.107040
 8 |  544 |  0.137728
 8 |  512 |  0.169856
 8 |  480 |  0.102080
 8 |  448 |  0.134336
 8 |  416 |  0.110592
 8 |  384 |  0.118784
 8 |  352 |  0.113120
 8 |  320 |  0.109984
 8 |  288 |  0.200704
 8 |  256 |  0.128352
 8 |  224 |  0.115328
 8 |  192 |  0.105536
 8 |  160 |  0.105376
 8 |  128 |  0.069472
 8 |  96 |  0.106496
 8 |  64 |  0.096384
 8 |  32 |  0.132288
