num_tree | num_queries | time_taken
 8 |  13888 |  0.136192
 8 |  13856 |  0.097280
 8 |  13824 |  0.141312
 8 |  13792 |  0.104448
 8 |  13760 |  0.096576
 8 |  13728 |  0.107392
 8 |  13696 |  0.108544
 8 |  13664 |  0.082720
 8 |  13632 |  0.081920
 8 |  13600 |  0.073696
 8 |  13568 |  0.086656
 8 |  13536 |  0.080640
 8 |  13504 |  0.118784
 8 |  13472 |  0.126976
 8 |  13440 |  0.079808
 8 |  13408 |  0.108544
 8 |  13376 |  0.134624
 8 |  13344 |  0.098336
 8 |  13312 |  0.129120
 8 |  13280 |  0.102208
 8 |  13248 |  0.087264
 8 |  13216 |  0.150176
 8 |  13184 |  0.213952
 8 |  13152 |  0.132256
 8 |  13120 |  0.058528
 8 |  13088 |  0.074752
 8 |  13056 |  0.067296
 8 |  13024 |  0.067360
 8 |  12992 |  0.153600
 8 |  12960 |  0.139264
 8 |  12928 |  0.082944
 8 |  12896 |  0.113728
 8 |  12864 |  0.081920
 8 |  12832 |  0.078592
 8 |  12800 |  0.109568
 8 |  12768 |  0.133536
 8 |  12736 |  0.098912
 8 |  12704 |  0.054272
 8 |  12672 |  0.076800
 8 |  12640 |  0.070496
 8 |  12608 |  0.074656
 8 |  12576 |  0.108832
 8 |  12544 |  0.079712
 8 |  12512 |  0.143808
 8 |  12480 |  0.101248
 8 |  12448 |  0.143616
 8 |  12416 |  0.109568
 8 |  12384 |  0.112384
 8 |  12352 |  0.109568
 8 |  12320 |  0.222208
 8 |  12288 |  0.109632
 8 |  12256 |  0.073984
 8 |  12224 |  0.171008
 8 |  12192 |  0.095232
 8 |  12160 |  0.080896
 8 |  12128 |  0.063264
 8 |  12096 |  0.075424
 8 |  12064 |  0.109568
 8 |  12032 |  0.139488
 8 |  12000 |  0.070976
 8 |  11968 |  0.106432
 8 |  11936 |  0.095008
 8 |  11904 |  0.123648
 8 |  11872 |  0.149888
 8 |  11840 |  0.101376
 8 |  11808 |  0.065440
 8 |  11776 |  0.061056
 8 |  11744 |  0.063488
 8 |  11712 |  0.111744
 8 |  11680 |  0.109760
 8 |  11648 |  0.126144
 8 |  11616 |  0.117920
 8 |  11584 |  0.128192
 8 |  11552 |  0.123264
 8 |  11520 |  0.065568
 8 |  11488 |  0.081664
 8 |  11456 |  0.113216
 8 |  11424 |  0.118592
 8 |  11392 |  0.091136
 8 |  11360 |  0.115712
 8 |  11328 |  0.151456
 8 |  11296 |  0.091680
 8 |  11264 |  0.145408
 8 |  11232 |  0.123744
 8 |  11200 |  0.167936
 8 |  11168 |  0.116544
 8 |  11136 |  0.116512
 8 |  11104 |  0.179072
 8 |  11072 |  0.097664
 8 |  11040 |  0.085824
 8 |  11008 |  0.091168
 8 |  10976 |  0.079872
 8 |  10944 |  0.105472
 8 |  10912 |  0.106400
 8 |  10880 |  0.166176
 8 |  10848 |  0.112640
 8 |  10816 |  0.092160
 8 |  10784 |  0.127168
 8 |  10752 |  0.192640
 8 |  10720 |  0.066560
 8 |  10688 |  0.085760
 8 |  10656 |  0.163840
 8 |  10624 |  0.110720
 8 |  10592 |  0.111616
 8 |  10560 |  0.128192
 8 |  10528 |  0.064352
 8 |  10496 |  0.060544
 8 |  10464 |  0.092512
 8 |  10432 |  0.109504
 8 |  10400 |  0.121792
 8 |  10368 |  0.081920
 8 |  10336 |  0.102144
 8 |  10304 |  0.077664
 8 |  10272 |  0.110976
 8 |  10240 |  0.066752
 8 |  10208 |  0.091136
 8 |  10176 |  0.107552
 8 |  10144 |  0.062464
 8 |  10112 |  0.106496
 8 |  10080 |  0.082720
 8 |  10048 |  0.066528
 8 |  10016 |  0.081312
 8 |  9984 |  0.160768
 8 |  9952 |  0.109504
 8 |  9920 |  0.142944
 8 |  9888 |  0.098304
 8 |  9856 |  0.121952
 8 |  9824 |  0.157120
 8 |  9792 |  0.156768
 8 |  9760 |  0.128000
 8 |  9728 |  0.191520
 8 |  9696 |  0.110592
 8 |  9664 |  0.126976
 8 |  9632 |  0.148160
 8 |  9600 |  0.158368
 8 |  9568 |  0.155072
 8 |  9536 |  0.172160
 8 |  9504 |  0.102400
 8 |  9472 |  0.090112
 8 |  9440 |  0.104928
 8 |  9408 |  0.115808
 8 |  9376 |  0.071680
 8 |  9344 |  0.102400
 8 |  9312 |  0.111904
 8 |  9280 |  0.085056
 8 |  9248 |  0.130048
 8 |  9216 |  0.078528
 8 |  9184 |  0.128032
 8 |  9152 |  0.085472
 8 |  9120 |  0.099424
 8 |  9088 |  0.099392
 8 |  9056 |  0.136576
 8 |  9024 |  0.117760
 8 |  8992 |  0.119424
 8 |  8960 |  0.106560
 8 |  8928 |  0.113888
 8 |  8896 |  0.123904
 8 |  8864 |  0.152352
 8 |  8832 |  0.091200
 8 |  8800 |  0.108032
 8 |  8768 |  0.106688
 8 |  8736 |  0.103424
 8 |  8704 |  0.059392
 8 |  8672 |  0.115712
 8 |  8640 |  0.094208
 8 |  8608 |  0.125216
 8 |  8576 |  0.087104
 8 |  8544 |  0.138304
 8 |  8512 |  0.066560
 8 |  8480 |  0.141312
 8 |  8448 |  0.129824
 8 |  8416 |  0.118816
 8 |  8384 |  0.107616
 8 |  8352 |  0.098304
 8 |  8320 |  0.111616
 8 |  8288 |  0.097280
 8 |  8256 |  0.112640
 8 |  8224 |  0.154624
 8 |  8192 |  0.177152
 8 |  8160 |  0.169984
 8 |  8128 |  0.163520
 8 |  8096 |  0.089088
 8 |  8064 |  0.086944
 8 |  8032 |  0.139008
 8 |  8000 |  0.053248
 8 |  7968 |  0.100352
 8 |  7936 |  0.063680
 8 |  7904 |  0.135168
 8 |  7872 |  0.104416
 8 |  7840 |  0.107520
 8 |  7808 |  0.098304
 8 |  7776 |  0.117888
 8 |  7744 |  0.138528
 8 |  7712 |  0.105216
 8 |  7680 |  0.067488
 8 |  7648 |  0.122880
 8 |  7616 |  0.129024
 8 |  7584 |  0.090752
 8 |  7552 |  0.095840
 8 |  7520 |  0.096768
 8 |  7488 |  0.178144
 8 |  7456 |  0.089088
 8 |  7424 |  0.106240
 8 |  7392 |  0.171008
 8 |  7360 |  0.131264
 8 |  7328 |  0.100352
 8 |  7296 |  0.120992
 8 |  7264 |  0.112960
 8 |  7232 |  0.091136
 8 |  7200 |  0.092288
 8 |  7168 |  0.097472
 8 |  7136 |  0.109568
 8 |  7104 |  0.062464
 8 |  7072 |  0.117376
 8 |  7040 |  0.135168
 8 |  7008 |  0.101536
 8 |  6976 |  0.128224
 8 |  6944 |  0.129024
 8 |  6912 |  0.137216
 8 |  6880 |  0.112192
 8 |  6848 |  0.100480
 8 |  6816 |  0.061824
 8 |  6784 |  0.142336
 8 |  6752 |  0.092192
 8 |  6720 |  0.081184
 8 |  6688 |  0.048128
 8 |  6656 |  0.069408
 8 |  6624 |  0.134208
 8 |  6592 |  0.096000
 8 |  6560 |  0.096480
 8 |  6528 |  0.090464
 8 |  6496 |  0.093184
 8 |  6464 |  0.058368
 8 |  6432 |  0.161792
 8 |  6400 |  0.148224
 8 |  6368 |  0.131968
 8 |  6336 |  0.123904
 8 |  6304 |  0.120640
 8 |  6272 |  0.121792
 8 |  6240 |  0.058688
 8 |  6208 |  0.111744
 8 |  6176 |  0.137216
 8 |  6144 |  0.103360
 8 |  6112 |  0.116736
 8 |  6080 |  0.112832
 8 |  6048 |  0.130112
 8 |  6016 |  0.087200
 8 |  5984 |  0.117856
 8 |  5952 |  0.117408
 8 |  5920 |  0.139520
 8 |  5888 |  0.104448
 8 |  5856 |  0.102688
 8 |  5824 |  0.101504
 8 |  5792 |  0.097344
 8 |  5760 |  0.117760
 8 |  5728 |  0.116608
 8 |  5696 |  0.060896
 8 |  5664 |  0.104448
 8 |  5632 |  0.083648
 8 |  5600 |  0.097280
 8 |  5568 |  0.106720
 8 |  5536 |  0.105472
 8 |  5504 |  0.097664
 8 |  5472 |  0.122880
 8 |  5440 |  0.099584
 8 |  5408 |  0.101376
 8 |  5376 |  0.123904
 8 |  5344 |  0.122848
 8 |  5312 |  0.128384
 8 |  5280 |  0.098240
 8 |  5248 |  0.097280
 8 |  5216 |  0.107808
 8 |  5184 |  0.103328
 8 |  5152 |  0.147488
 8 |  5120 |  0.106496
 8 |  5088 |  0.148928
 8 |  5056 |  0.144736
 8 |  5024 |  0.132928
 8 |  4992 |  0.259072
 8 |  4960 |  0.113664
 8 |  4928 |  0.114944
 8 |  4896 |  0.179200
 8 |  4864 |  0.108544
 8 |  4832 |  0.078688
 8 |  4800 |  0.103424
 8 |  4768 |  0.119712
 8 |  4736 |  0.107904
 8 |  4704 |  0.073760
 8 |  4672 |  0.130592
 8 |  4640 |  0.165888
 8 |  4608 |  0.165888
 8 |  4576 |  0.121888
 8 |  4544 |  0.101376
 8 |  4512 |  0.143360
 8 |  4480 |  0.071840
 8 |  4448 |  0.132032
 8 |  4416 |  0.107392
 8 |  4384 |  0.110528
 8 |  4352 |  0.112544
 8 |  4320 |  0.104000
 8 |  4288 |  0.144160
 8 |  4256 |  0.110592
 8 |  4224 |  0.090112
 8 |  4192 |  0.123680
 8 |  4160 |  0.120992
 8 |  4128 |  0.084032
 8 |  4096 |  0.107488
 8 |  4064 |  0.132096
 8 |  4032 |  0.132096
 8 |  4000 |  0.132096
 8 |  3968 |  0.132096
 8 |  3936 |  0.132096
 8 |  3904 |  0.132096
 8 |  3872 |  0.132096
 8 |  3840 |  0.132096
 8 |  3808 |  0.132096
 8 |  3776 |  0.132096
 8 |  3744 |  0.132096
 8 |  3712 |  0.132096
 8 |  3680 |  0.132096
 8 |  3648 |  0.132096
 8 |  3616 |  0.132096
 8 |  3584 |  0.132096
 8 |  3552 |  0.132096
 8 |  3520 |  0.132096
 8 |  3488 |  0.132096
 8 |  3456 |  0.132096
 8 |  3424 |  0.132096
 8 |  3392 |  0.132096
 8 |  3360 |  0.132096
 8 |  3328 |  0.132096
 8 |  3296 |  0.132096
 8 |  3264 |  0.132096
 8 |  3232 |  0.132096
 8 |  3200 |  0.132096
 8 |  3168 |  0.132096
 8 |  3136 |  0.132096
 8 |  3104 |  0.132096
 8 |  3072 |  0.132096
 8 |  3040 |  0.132096
 8 |  3008 |  0.132096
 8 |  2976 |  0.132096
 8 |  2944 |  0.132096
 8 |  2912 |  0.132096
 8 |  2880 |  0.132096
 8 |  2848 |  0.132096
 8 |  2816 |  0.132096
 8 |  2784 |  0.132096
 8 |  2752 |  0.132096
 8 |  2720 |  0.132096
 8 |  2688 |  0.132096
 8 |  2656 |  0.132096
 8 |  2624 |  0.132096
 8 |  2592 |  0.132096
 8 |  2560 |  0.132096
 8 |  2528 |  0.132096
 8 |  2496 |  0.132096
 8 |  2464 |  0.132096
 8 |  2432 |  0.132096
 8 |  2400 |  0.132096
 8 |  2368 |  0.132096
 8 |  2336 |  0.132096
 8 |  2304 |  0.132096
 8 |  2272 |  0.132096
 8 |  2240 |  0.132096
 8 |  2208 |  0.132096
 8 |  2176 |  0.132096
 8 |  2144 |  0.132096
 8 |  2112 |  0.132096
 8 |  2080 |  0.132096
 8 |  2048 |  0.132096
 8 |  2016 |  0.132096
 8 |  1984 |  0.132096
 8 |  1952 |  0.132096
 8 |  1920 |  0.132096
 8 |  1888 |  0.132096
 8 |  1856 |  0.132096
 8 |  1824 |  0.132096
 8 |  1792 |  0.132096
 8 |  1760 |  0.132096
 8 |  1728 |  0.132096
 8 |  1696 |  0.132096
 8 |  1664 |  0.132096
 8 |  1632 |  0.132096
 8 |  1600 |  0.132096
 8 |  1568 |  0.132096
 8 |  1536 |  0.132096
 8 |  1504 |  0.132096
 8 |  1472 |  0.132096
 8 |  1440 |  0.132096
 8 |  1408 |  0.132096
 8 |  1376 |  0.132096
 8 |  1344 |  0.132096
 8 |  1312 |  0.132096
 8 |  1280 |  0.132096
 8 |  1248 |  0.132096
 8 |  1216 |  0.132096
 8 |  1184 |  0.132096
 8 |  1152 |  0.132096
 8 |  1120 |  0.132096
 8 |  1088 |  0.132096
 8 |  1056 |  0.132096
 8 |  1024 |  0.132096
 8 |  992 |  0.132096
 8 |  960 |  0.132096
 8 |  928 |  0.132096
 8 |  896 |  0.132096
 8 |  864 |  0.132096
 8 |  832 |  0.132096
 8 |  800 |  0.132096
 8 |  768 |  0.132096
 8 |  736 |  0.132096
 8 |  704 |  0.132096
 8 |  672 |  0.132096
 8 |  640 |  0.132096
 8 |  608 |  0.132096
 8 |  576 |  0.132096
 8 |  544 |  0.132096
 8 |  512 |  0.132096
 8 |  480 |  0.132096
 8 |  448 |  0.132096
 8 |  416 |  0.132096
 8 |  384 |  0.132096
 8 |  352 |  0.132096
 8 |  320 |  0.132096
 8 |  288 |  0.132096
 8 |  256 |  0.132096
 8 |  224 |  0.132096
 8 |  192 |  0.132096
 8 |  160 |  0.132096
 8 |  128 |  0.132096
 8 |  96 |  0.132096
 8 |  64 |  0.132096
 8 |  32 |  0.132096
