num_tree | num_queries | time_taken
 8 |  1488 |  0.113408
 8 |  1472 |  0.113408
 8 |  1456 |  0.113408
 8 |  1440 |  0.113408
 8 |  1424 |  0.113408
 8 |  1408 |  0.113408
 8 |  1392 |  0.113408
 8 |  1376 |  0.113408
 8 |  1360 |  0.113408
 8 |  1344 |  0.113408
 8 |  1328 |  0.113408
 8 |  1312 |  0.113408
 8 |  1296 |  0.113408
 8 |  1280 |  0.113408
 8 |  1264 |  0.113408
 8 |  1248 |  0.113408
 8 |  1232 |  0.113408
 8 |  1216 |  0.113408
 8 |  1200 |  0.113408
 8 |  1184 |  0.113408
 8 |  1168 |  0.113408
 8 |  1152 |  0.113408
 8 |  1136 |  0.113408
 8 |  1120 |  0.113408
 8 |  1104 |  0.113408
 8 |  1088 |  0.113408
 8 |  1072 |  0.113408
 8 |  1056 |  0.113408
 8 |  1040 |  0.113408
 8 |  1024 |  0.113408
 8 |  1008 |  0.113408
 8 |  992 |  0.113408
 8 |  976 |  0.113408
 8 |  960 |  0.113408
 8 |  944 |  0.113408
 8 |  928 |  0.113408
 8 |  912 |  0.113408
 8 |  896 |  0.113408
 8 |  880 |  0.113408
 8 |  864 |  0.113408
 8 |  848 |  0.113408
 8 |  832 |  0.113408
 8 |  816 |  0.113408
 8 |  800 |  0.113408
 8 |  784 |  0.113408
 8 |  768 |  0.113408
 8 |  752 |  0.113408
 8 |  736 |  0.113408
 8 |  720 |  0.113408
 8 |  704 |  0.113408
 8 |  688 |  0.113408
 8 |  672 |  0.113408
 8 |  656 |  0.113408
 8 |  640 |  0.113408
 8 |  624 |  0.113408
 8 |  608 |  0.113408
 8 |  592 |  0.113408
 8 |  576 |  0.113408
 8 |  560 |  0.113408
 8 |  544 |  0.113408
 8 |  528 |  0.113408
 8 |  512 |  0.113408
 8 |  496 |  0.113408
 8 |  480 |  0.113408
 8 |  464 |  0.113408
 8 |  448 |  0.113408
 8 |  432 |  0.113408
 8 |  416 |  0.113408
 8 |  400 |  0.113408
 8 |  384 |  0.113408
 8 |  368 |  0.113408
 8 |  352 |  0.113408
 8 |  336 |  0.113408
 8 |  320 |  0.113408
 8 |  304 |  0.113408
 8 |  288 |  0.113408
 8 |  272 |  0.113408
 8 |  256 |  0.113408
 8 |  240 |  0.113408
 8 |  224 |  0.113408
 8 |  208 |  0.113408
 8 |  192 |  0.113408
 8 |  176 |  0.113408
 8 |  160 |  0.113408
 8 |  144 |  0.113408
 8 |  128 |  0.113408
 8 |  112 |  0.113408
 8 |  96 |  0.113408
 8 |  80 |  0.113408
 8 |  64 |  0.113408
 8 |  48 |  0.113408
 8 |  32 |  0.113408
 8 |  16 |  0.113408
