num_tree | num_queries | time_taken
 4 |  728 |  0.099168
 4 |  720 |  0.138976
 4 |  712 |  0.106016
 4 |  704 |  0.138432
 4 |  696 |  0.068608
 4 |  688 |  0.099392
 4 |  680 |  0.135392
 4 |  672 |  0.105472
 4 |  664 |  0.094272
 4 |  656 |  0.101408
 4 |  648 |  0.132032
 4 |  640 |  0.151744
 4 |  632 |  0.143360
 4 |  624 |  0.134016
 4 |  616 |  0.128000
 4 |  608 |  0.113696
 4 |  600 |  0.123136
 4 |  592 |  0.140736
 4 |  584 |  0.127360
 4 |  576 |  0.111712
 4 |  568 |  0.104448
 4 |  560 |  0.077824
 4 |  552 |  0.105184
 4 |  544 |  0.092768
 4 |  536 |  0.091136
 4 |  528 |  0.106848
 4 |  520 |  0.110592
 4 |  512 |  0.083968
 4 |  504 |  0.119808
 4 |  496 |  0.110272
 4 |  488 |  0.129024
 4 |  480 |  0.126784
 4 |  472 |  0.089248
 4 |  464 |  0.097280
 4 |  456 |  0.192512
 4 |  448 |  0.116320
 4 |  440 |  0.076608
 4 |  432 |  0.101568
 4 |  424 |  0.061344
 4 |  416 |  0.107456
 4 |  408 |  0.121184
 4 |  400 |  0.110592
 4 |  392 |  0.137920
 4 |  384 |  0.106688
 4 |  376 |  0.101216
 4 |  368 |  0.190368
 4 |  360 |  0.113792
 4 |  352 |  0.116736
 4 |  344 |  0.096256
 4 |  336 |  0.083968
 4 |  328 |  0.105152
 4 |  320 |  0.142080
 4 |  312 |  0.091136
 4 |  304 |  0.114688
 4 |  296 |  0.083424
 4 |  288 |  0.113536
 4 |  280 |  0.089344
 4 |  272 |  0.150528
 4 |  264 |  0.093280
 4 |  256 |  0.126592
 4 |  248 |  0.132160
 4 |  240 |  0.129440
 4 |  232 |  0.131776
 4 |  224 |  0.107328
 4 |  216 |  0.076608
 4 |  208 |  0.120832
 4 |  200 |  0.116384
 4 |  192 |  0.072352
 4 |  184 |  0.098976
 4 |  176 |  0.100448
 4 |  168 |  0.153280
 4 |  160 |  0.167680
 4 |  152 |  0.147072
 4 |  144 |  0.215040
 4 |  136 |  0.135168
 4 |  128 |  0.191360
 4 |  120 |  0.092896
 4 |  112 |  0.141600
 4 |  104 |  0.111616
 4 |  96 |  0.101376
 4 |  88 |  0.129856
 4 |  80 |  0.136192
 4 |  72 |  0.124096
 4 |  64 |  0.100320
 4 |  56 |  0.101376
 4 |  48 |  0.261120
 4 |  40 |  0.061312
 4 |  32 |  0.129024
 4 |  24 |  0.216064
 4 |  16 |  0.089216
 4 |  8 |  0.164096
