 32 |  16384 |  0.131520
 32 |  4096 |  0.072832
 32 |  1024 |  0.083712
 32 |  256 |  0.065280
 32 |  64 |  0.059392
 32 |  16 |  0.059392
 32 |  4 |  0.133088
 32 |  16384 |  0.079232
 32 |  4096 |  0.056320
 32 |  1024 |  0.067584
 32 |  256 |  0.055296
 32 |  64 |  0.056320
 32 |  16 |  0.061344
 32 |  4 |  0.063040
 32 |  16384 |  0.056320
 32 |  4096 |  0.134144
 32 |  1024 |  0.057344
 32 |  256 |  0.080864
 32 |  64 |  0.053056
 32 |  16 |  0.079552
 32 |  4 |  0.057920
