 32 |  16384 |  0.082944
 32 |  4096 |  0.056320
 32 |  1024 |  0.158688
 32 |  256 |  0.055776
 32 |  64 |  0.124416
 32 |  16 |  0.058208
 32 |  4 |  0.083904
 32 |  16384 |  0.117952
 32 |  4096 |  0.080832
 32 |  1024 |  0.075488
 32 |  256 |  0.064768
 32 |  64 |  0.047200
 32 |  16 |  0.079872
 32 |  4 |  0.105408
 32 |  16384 |  0.054656
 32 |  4096 |  0.057184
 32 |  1024 |  0.185984
 32 |  256 |  0.066528
 32 |  64 |  0.071808
 32 |  16 |  0.062368
 32 |  4 |  0.055904
