 32 |  16384 |  0.105472
 32 |  4096 |  0.056320
 32 |  1024 |  0.099328
 32 |  256 |  0.047040
 32 |  64 |  0.098304
 32 |  16 |  0.066304
 32 |  4 |  0.052224
 32 |  16384 |  0.064480
 32 |  4096 |  0.091136
 32 |  1024 |  0.056160
 32 |  256 |  0.062688
 32 |  64 |  0.074592
 32 |  16 |  0.053056
 32 |  4 |  0.076800
 32 |  16384 |  0.062240
 32 |  4096 |  0.190464
 32 |  1024 |  0.068800
 32 |  256 |  0.107520
 32 |  64 |  0.100608
 32 |  16 |  0.089248
 32 |  4 |  0.061088
