 32 |  16384 |  0.063648
 32 |  15872 |  0.072704
 32 |  15360 |  0.130432
 32 |  14848 |  0.068864
 32 |  14336 |  0.183712
 32 |  13824 |  0.118816
 32 |  13312 |  0.105056
 32 |  12800 |  0.086752
 32 |  12288 |  0.095648
 32 |  11776 |  0.080512
 32 |  11264 |  0.083872
 32 |  10752 |  0.080896
 32 |  10240 |  0.100352
 32 |  9728 |  0.057536
 32 |  9216 |  0.145408
 32 |  8704 |  0.123168
 32 |  8192 |  0.140544
 32 |  7680 |  0.135040
 32 |  7168 |  0.076800
 32 |  6656 |  0.136960
 32 |  6144 |  0.107904
 32 |  5632 |  0.137024
 32 |  5120 |  0.132768
 32 |  4608 |  0.099328
 32 |  4096 |  0.054272
 32 |  3584 |  0.063488
 32 |  3072 |  0.064512
 32 |  2560 |  0.091040
 32 |  2048 |  0.105408
 32 |  1536 |  0.103584
 32 |  1280 |  0.159712
 32 |  1024 |  0.094208
 32 |  768 |  0.077824
 32 |  640 |  0.116288
 32 |  512 |  0.091136
 32 |  384 |  0.062464
 32 |  320 |  0.100800
 32 |  256 |  0.106528
 32 |  192 |  0.092960
 32 |  160 |  0.148608
 32 |  128 |  0.132096
 32 |  96 |  0.109632
 32 |  80 |  0.119840
 32 |  64 |  0.125952
 32 |  48 |  0.105472
 32 |  40 |  0.103968
 32 |  32 |  0.080960
 32 |  24 |  0.090112
 32 |  20 |  0.101376
 32 |  16 |  0.087776
 32 |  12 |  0.122880
 32 |  10 |  0.123904
 32 |  8 |  0.105728
 32 |  6 |  0.085344
 32 |  5 |  0.125984
 32 |  4 |  0.100768
