 32 |  16384 |  0.100352
 32 |  15872 |  0.057664
 32 |  15360 |  0.092928
 32 |  14848 |  0.075040
 32 |  14336 |  0.100288
 32 |  13824 |  0.060224
 32 |  13312 |  0.097504
 32 |  12800 |  0.121248
 32 |  12288 |  0.119808
 32 |  11776 |  0.099648
 32 |  11264 |  0.097824
 32 |  10752 |  0.088288
 32 |  10240 |  0.103360
 32 |  9728 |  0.129024
 32 |  9216 |  0.092832
 32 |  8704 |  0.095232
 32 |  8192 |  0.100352
 32 |  7680 |  0.093184
 32 |  7168 |  0.046208
 32 |  6656 |  0.087232
 32 |  6144 |  0.093504
 32 |  5632 |  0.096288
 32 |  5120 |  0.140384
 32 |  4608 |  0.080640
 32 |  4096 |  0.112128
 32 |  3584 |  0.066560
 32 |  3072 |  0.055328
 32 |  2560 |  0.116128
 32 |  2048 |  0.140576
 32 |  1536 |  0.137216
 32 |  1280 |  0.049952
 32 |  1024 |  0.114432
 32 |  768 |  0.108384
 32 |  640 |  0.058688
 32 |  512 |  0.048128
 32 |  384 |  0.119296
 32 |  320 |  0.086336
 32 |  256 |  0.057536
 32 |  192 |  0.104704
 32 |  160 |  0.087712
 32 |  128 |  0.063904
 32 |  96 |  0.061888
 32 |  80 |  0.095648
 32 |  64 |  0.070656
 32 |  48 |  0.057760
 32 |  40 |  0.048960
 32 |  32 |  0.063264
 32 |  24 |  0.096256
 32 |  20 |  0.091872
 32 |  16 |  0.070112
 32 |  12 |  0.070656
 32 |  10 |  0.124128
 32 |  8 |  0.134016
 32 |  6 |  0.058080
 32 |  5 |  0.131072
 32 |  4 |  0.089088
