 32 |  16384 |  0.170976
 32 |  15872 |  0.057152
 32 |  15360 |  0.086144
 32 |  14848 |  0.102464
 32 |  14336 |  0.124032
 32 |  13824 |  0.096032
 32 |  13312 |  0.091328
 32 |  12800 |  0.096256
 32 |  12288 |  0.061760
 32 |  11776 |  0.121856
 32 |  11264 |  0.087008
 32 |  10752 |  0.100192
 32 |  10240 |  0.115712
 32 |  9728 |  0.093824
 32 |  9216 |  0.103744
 32 |  8704 |  0.121632
 32 |  8192 |  0.111456
 32 |  7680 |  0.146304
 32 |  7168 |  0.062464
 32 |  6656 |  0.132224
 32 |  6144 |  0.114720
 32 |  5632 |  0.130016
 32 |  5120 |  0.058144
 32 |  4608 |  0.093344
 32 |  4096 |  0.172352
 32 |  3584 |  0.065312
 32 |  3072 |  0.064768
 32 |  2560 |  0.064160
 32 |  2048 |  0.096320
 32 |  1536 |  0.051968
 32 |  1280 |  0.054336
 32 |  1024 |  0.107520
 32 |  768 |  0.048128
 32 |  640 |  0.092416
 32 |  512 |  0.127232
 32 |  384 |  0.126528
 32 |  320 |  0.102144
 32 |  256 |  0.152992
 32 |  192 |  0.129792
 32 |  160 |  0.122016
 32 |  128 |  0.137376
 32 |  96 |  0.097920
 32 |  80 |  0.112896
 32 |  64 |  0.079872
 32 |  48 |  0.091872
 32 |  40 |  0.202752
 32 |  32 |  0.070368
 32 |  24 |  0.081440
 32 |  20 |  0.065696
 32 |  16 |  0.072704
 32 |  12 |  0.089952
 32 |  10 |  0.092928
 32 |  8 |  0.092928
 32 |  6 |  0.152320
 32 |  5 |  0.116864
 32 |  4 |  0.098112
