 32 |  16384 |  0.084672
 32 |  15872 |  0.081088
 32 |  15360 |  0.087104
 32 |  14848 |  0.103808
 32 |  14336 |  0.072704
 32 |  13824 |  0.052224
 32 |  13312 |  0.090336
 32 |  12800 |  0.145408
 32 |  12288 |  0.095328
 32 |  11776 |  0.111392
 32 |  11264 |  0.144416
 32 |  10752 |  0.052224
 32 |  10240 |  0.167072
 32 |  9728 |  0.056320
 32 |  9216 |  0.127840
 32 |  8704 |  0.060224
 32 |  8192 |  0.050816
 32 |  7680 |  0.072704
 32 |  7168 |  0.046080
 32 |  6656 |  0.121056
 32 |  6144 |  0.073728
 32 |  5632 |  0.069792
 32 |  5120 |  0.102496
 32 |  4608 |  0.061440
 32 |  4096 |  0.102400
 32 |  3584 |  0.175552
 32 |  3072 |  0.136192
 32 |  2560 |  0.090208
 32 |  2048 |  0.287744
 32 |  1536 |  0.097344
 32 |  1280 |  0.111616
 32 |  1024 |  0.091136
 32 |  768 |  0.088640
 32 |  640 |  0.062560
 32 |  512 |  0.120960
 32 |  384 |  0.053184
 32 |  320 |  0.065536
 32 |  256 |  0.049024
 32 |  192 |  0.101376
 32 |  160 |  0.062752
 32 |  128 |  0.104064
 32 |  96 |  0.062464
 32 |  80 |  0.078496
 32 |  64 |  0.050016
 32 |  48 |  0.122880
 32 |  40 |  0.056000
 32 |  32 |  0.130048
 32 |  24 |  0.062464
 32 |  20 |  0.129024
 32 |  16 |  0.055296
 32 |  12 |  0.064704
 32 |  10 |  0.097280
 32 |  8 |  0.141376
 32 |  6 |  0.065536
 32 |  5 |  0.148992
 32 |  4 |  0.165888
