 32 |  16384 |  0.078848
 32 |  15872 |  0.079872
 32 |  15360 |  0.092160
 32 |  14848 |  0.132096
 32 |  14336 |  0.163840
 32 |  13824 |  0.095104
 32 |  13312 |  0.084992
 32 |  12800 |  0.213344
 32 |  12288 |  0.054272
 32 |  11776 |  0.103360
 32 |  11264 |  0.067328
 32 |  10752 |  0.111616
 32 |  10240 |  0.072800
 32 |  9728 |  0.127872
 32 |  9216 |  0.125504
 32 |  8704 |  0.109280
 32 |  8192 |  0.106400
 32 |  7680 |  0.131904
 32 |  7168 |  0.072832
 32 |  6656 |  0.096256
 32 |  6144 |  0.104352
 32 |  5632 |  0.181184
 32 |  5120 |  0.129664
 32 |  4608 |  0.123136
 32 |  4096 |  0.102272
 32 |  3584 |  0.049760
 32 |  3072 |  0.098336
 32 |  2560 |  0.072768
 32 |  2048 |  0.077952
 32 |  1536 |  0.107424
 32 |  1280 |  0.058752
 32 |  1024 |  0.104800
 32 |  768 |  0.110592
 32 |  640 |  0.085408
 32 |  512 |  0.139264
 32 |  384 |  0.102976
 32 |  320 |  0.091328
 32 |  256 |  0.059424
 32 |  192 |  0.054112
 32 |  160 |  0.104448
 32 |  128 |  0.117920
 32 |  96 |  0.201280
 32 |  80 |  0.096928
 32 |  64 |  0.067360
 32 |  48 |  0.183520
 32 |  40 |  0.115648
 32 |  32 |  0.089088
 32 |  24 |  0.063488
 32 |  20 |  0.128832
 32 |  16 |  0.076800
 32 |  12 |  0.160768
 32 |  10 |  0.084288
 32 |  8 |  0.114560
 32 |  6 |  0.063488
 32 |  5 |  0.060224
 32 |  4 |  0.172384
