 32 |  16384 |  0.143264
 32 |  15872 |  0.089088
 32 |  15360 |  0.099104
 32 |  14848 |  0.128128
 32 |  14336 |  0.103424
 32 |  13824 |  0.136544
 32 |  13312 |  0.086560
 32 |  12800 |  0.062816
 32 |  12288 |  0.106432
 32 |  11776 |  0.102400
 32 |  11264 |  0.062464
 32 |  10752 |  0.119808
 32 |  10240 |  0.081792
 32 |  9728 |  0.124640
 32 |  9216 |  0.047232
 32 |  8704 |  0.124512
 32 |  8192 |  0.118624
 32 |  7680 |  0.078848
 32 |  7168 |  0.066816
 32 |  6656 |  0.084992
 32 |  6144 |  0.154560
 32 |  5632 |  0.095040
 32 |  5120 |  0.098304
 32 |  4608 |  0.103424
 32 |  4096 |  0.097824
 32 |  3584 |  0.054368
 32 |  3072 |  0.062464
 32 |  2560 |  0.139776
 32 |  2048 |  0.097312
 32 |  1536 |  0.099264
 32 |  1280 |  0.102400
 32 |  1024 |  0.113568
 32 |  768 |  0.056320
 32 |  640 |  0.112640
 32 |  512 |  0.061312
 32 |  384 |  0.107392
 32 |  320 |  0.126976
 32 |  256 |  0.093184
 32 |  192 |  0.061856
 32 |  160 |  0.104448
 32 |  128 |  0.132960
 32 |  96 |  0.065536
 32 |  80 |  0.070656
 32 |  64 |  0.095200
 32 |  48 |  0.069440
 32 |  40 |  0.115456
 32 |  32 |  0.104416
 32 |  24 |  0.110592
 32 |  20 |  0.117760
 32 |  16 |  0.053056
 32 |  12 |  0.064192
 32 |  10 |  0.142432
 32 |  8 |  0.110336
 32 |  6 |  0.102592
 32 |  5 |  0.102848
 32 |  4 |  0.125824
