 32 |  16384 |  0.060416
 32 |  15872 |  0.111328
 32 |  15360 |  0.113312
 32 |  14848 |  0.134144
 32 |  14336 |  0.069184
 32 |  13824 |  0.101024
 32 |  13312 |  0.149312
 32 |  12800 |  0.107488
 32 |  12288 |  0.115840
 32 |  11776 |  0.099968
 32 |  11264 |  0.086560
 32 |  10752 |  0.105920
 32 |  10240 |  0.089120
 32 |  9728 |  0.099904
 32 |  9216 |  0.106112
 32 |  8704 |  0.112160
 32 |  8192 |  0.048192
 32 |  7680 |  0.107232
 32 |  7168 |  0.060736
 32 |  6656 |  0.081056
 32 |  6144 |  0.093184
 32 |  5632 |  0.119712
 32 |  5120 |  0.110592
 32 |  4608 |  0.068480
 32 |  4096 |  0.084928
 32 |  3584 |  0.063456
 32 |  3072 |  0.065760
 32 |  2560 |  0.064448
 32 |  2048 |  0.075776
 32 |  1536 |  0.097440
 32 |  1280 |  0.071520
 32 |  1024 |  0.070656
 32 |  768 |  0.058848
 32 |  640 |  0.125216
 32 |  512 |  0.089152
 32 |  384 |  0.113664
 32 |  320 |  0.060416
 32 |  256 |  0.068064
 32 |  192 |  0.123904
 32 |  160 |  0.074752
 32 |  128 |  0.094272
 32 |  96 |  0.088032
 32 |  80 |  0.131744
 32 |  64 |  0.069056
 32 |  48 |  0.092160
 32 |  40 |  0.110208
 32 |  32 |  0.096256
 32 |  24 |  0.057344
 32 |  20 |  0.106496
 32 |  16 |  2.027744
 32 |  12 |  0.155712
 32 |  10 |  0.084224
 32 |  8 |  0.090112
 32 |  6 |  0.078432
 32 |  5 |  0.124000
 32 |  4 |  0.070976
