 32 |  16384 |  0.121856
 32 |  15872 |  0.051456
 32 |  15360 |  0.073504
 32 |  14848 |  0.100480
 32 |  14336 |  0.094208
 32 |  13824 |  0.056320
 32 |  13312 |  0.095520
 32 |  12800 |  0.075232
 32 |  12288 |  0.120032
 32 |  11776 |  0.070656
 32 |  11264 |  0.089088
 32 |  10752 |  0.122880
 32 |  10240 |  0.053248
 32 |  9728 |  0.094208
 32 |  9216 |  0.137216
 32 |  8704 |  0.153824
 32 |  8192 |  0.049920
 32 |  7680 |  0.131104
 32 |  7168 |  0.062368
 32 |  6656 |  0.153440
 32 |  6144 |  0.088064
 32 |  5632 |  0.102688
 32 |  5120 |  0.099328
 32 |  4608 |  0.080896
 32 |  4096 |  0.101152
 32 |  3584 |  0.168416
 32 |  3072 |  0.047872
 32 |  2560 |  0.122336
 32 |  2048 |  0.126528
 32 |  1536 |  0.063808
 32 |  1280 |  0.073376
 32 |  1024 |  0.080896
 32 |  768 |  0.088352
 32 |  640 |  0.145408
 32 |  512 |  0.055328
 32 |  384 |  0.095232
 32 |  320 |  0.104640
 32 |  256 |  0.162688
 32 |  192 |  0.063040
 32 |  160 |  0.061440
 32 |  128 |  0.138688
 32 |  96 |  0.095424
 32 |  80 |  0.099104
 32 |  64 |  0.071520
 32 |  48 |  0.048448
 32 |  40 |  0.056512
 32 |  32 |  0.147456
 32 |  24 |  0.060480
 32 |  20 |  0.108288
 32 |  16 |  0.059456
 32 |  12 |  0.104864
 32 |  10 |  0.048000
 32 |  8 |  0.155040
 32 |  6 |  0.155232
 32 |  5 |  0.113664
 32 |  4 |  0.052480
