 32 |  16384 |  0.100352
 32 |  15872 |  0.085824
 32 |  15360 |  0.132576
 32 |  14848 |  0.154816
 32 |  14336 |  0.091936
 32 |  13824 |  0.115360
 32 |  13312 |  0.099808
 32 |  12800 |  0.082944
 32 |  12288 |  0.093184
 32 |  11776 |  0.132672
 32 |  11264 |  0.138336
 32 |  10752 |  0.121760
 32 |  10240 |  0.103296
 32 |  9728 |  0.105536
 32 |  9216 |  0.090144
 32 |  8704 |  0.116032
 32 |  8192 |  0.064896
 32 |  7680 |  0.098176
 32 |  7168 |  0.063040
 32 |  6656 |  0.092576
 32 |  6144 |  0.099264
 32 |  5632 |  0.123904
 32 |  5120 |  0.065120
 32 |  4608 |  0.119072
 32 |  4096 |  0.105248
 32 |  3584 |  0.131104
 32 |  3072 |  0.051264
 32 |  2560 |  0.061120
 32 |  2048 |  0.079872
 32 |  1536 |  0.059616
 32 |  1280 |  0.058368
 32 |  1024 |  0.127520
 32 |  768 |  0.116576
 32 |  640 |  0.079072
 32 |  512 |  0.061792
 32 |  384 |  0.100672
 32 |  320 |  0.092160
 32 |  256 |  0.089088
 32 |  192 |  0.105472
 32 |  160 |  0.075424
 32 |  128 |  0.129696
 32 |  96 |  0.104448
 32 |  80 |  0.093184
 32 |  64 |  0.067328
 32 |  48 |  0.135232
 32 |  40 |  0.051200
 32 |  32 |  0.054528
 32 |  24 |  0.066496
 32 |  20 |  0.096896
 32 |  16 |  0.119584
 32 |  12 |  0.126656
 32 |  10 |  0.071680
 32 |  8 |  0.110400
 32 |  6 |  0.072672
 32 |  5 |  0.079872
 32 |  4 |  0.059392
