 32 |  16384 |  0.093344
 32 |  15872 |  0.059392
 32 |  15360 |  0.123552
 32 |  14848 |  0.091104
 32 |  14336 |  0.120832
 32 |  13824 |  0.045024
 32 |  13312 |  0.094240
 32 |  12800 |  0.089120
 32 |  12288 |  0.073856
 32 |  11776 |  0.099008
 32 |  11264 |  0.087392
 32 |  10752 |  0.053184
 32 |  10240 |  0.236320
 32 |  9728 |  0.103328
 32 |  9216 |  0.120448
 32 |  8704 |  0.123904
 32 |  8192 |  0.106496
 32 |  7680 |  0.149440
 32 |  7168 |  0.138656
 32 |  6656 |  0.086176
 32 |  6144 |  0.123008
 32 |  5632 |  0.058048
 32 |  5120 |  0.064960
 32 |  4608 |  0.194240
 32 |  4096 |  0.119040
 32 |  3584 |  0.097280
 32 |  3072 |  0.106496
 32 |  2560 |  0.112640
 32 |  2048 |  0.080512
 32 |  1536 |  0.141824
 32 |  1280 |  0.100352
 32 |  1024 |  0.089120
 32 |  768 |  0.071552
 32 |  640 |  0.106592
 32 |  512 |  0.059392
 32 |  384 |  0.061408
 32 |  320 |  0.150528
 32 |  256 |  0.105440
 32 |  192 |  0.096256
 32 |  160 |  0.082240
 32 |  128 |  0.090368
 32 |  96 |  0.106496
 32 |  80 |  0.108544
 32 |  64 |  0.063744
 32 |  48 |  0.114496
 32 |  40 |  0.103552
 32 |  32 |  0.107296
 32 |  24 |  0.092160
 32 |  20 |  0.059712
 32 |  16 |  0.074688
 32 |  12 |  0.178176
 32 |  10 |  0.058176
 32 |  8 |  0.065312
 32 |  6 |  0.047968
 32 |  5 |  0.052640
 32 |  4 |  0.102656
