 32 |  16384 |  0.092224
 32 |  15872 |  0.121504
 32 |  15360 |  0.084992
 32 |  14848 |  0.098656
 32 |  14336 |  0.103104
 32 |  13824 |  0.150528
 32 |  13312 |  0.052416
 32 |  12800 |  0.137568
 32 |  12288 |  0.072320
 32 |  11776 |  0.081376
 32 |  11264 |  0.103904
 32 |  10752 |  0.049152
 32 |  10240 |  0.101376
 32 |  9728 |  0.092864
 32 |  9216 |  0.092160
 32 |  8704 |  0.098304
 32 |  8192 |  0.152288
 32 |  7680 |  0.152384
 32 |  7168 |  0.055392
 32 |  6656 |  0.135104
 32 |  6144 |  0.101664
 32 |  5632 |  0.060416
 32 |  5120 |  0.078016
 32 |  4608 |  0.145184
 32 |  4096 |  0.080896
 32 |  3584 |  0.064192
 32 |  3072 |  0.097760
 32 |  2560 |  0.055680
 32 |  2048 |  0.087232
 32 |  1536 |  0.093120
 32 |  1280 |  0.080512
 32 |  1024 |  0.137728
 32 |  768 |  0.097280
 32 |  640 |  0.110304
 32 |  512 |  0.147456
 32 |  384 |  0.051200
 32 |  320 |  0.115840
 32 |  256 |  0.048320
 32 |  192 |  0.122720
 32 |  160 |  0.056576
 32 |  128 |  0.076800
 32 |  96 |  0.052224
 32 |  80 |  0.068160
 32 |  64 |  0.049824
 32 |  48 |  0.130880
 32 |  40 |  0.066560
 32 |  32 |  0.128416
 32 |  24 |  0.049248
 32 |  20 |  0.079648
 32 |  16 |  0.062880
 32 |  12 |  0.100352
 32 |  10 |  0.124928
 32 |  8 |  0.121472
 32 |  6 |  0.060160
 32 |  5 |  0.195680
 32 |  4 |  0.054048
